-2.113101005554199219e+00,2.124622583389282227e+00
-6.866564750671386719e-01,4.551106929779052734e+00
-6.633272171020507812e-01,4.701549053192138672e+00
-1.753052622079849243e-01,5.534183979034423828e+00
-9.460305571556091309e-01,4.201351165771484375e+00
-8.696924448013305664e-01,4.513887882232666016e+00
-6.025523543357849121e-01,4.676557064056396484e+00
-8.692299723625183105e-01,4.439894676208496094e+00
-7.985736727714538574e-01,4.401971817016601562e+00
-5.313950181007385254e-01,4.740099906921386719e+00
-6.262933015823364258e-01,4.354333400726318359e+00
-9.442883729934692383e-01,4.254034519195556641e+00
-1.016843080520629883e+00,4.140818595886230469e+00
-5.913106799125671387e-01,4.551004409790039062e+00
-4.321946203708648682e-01,4.702795982360839844e+00
-5.733065605163574219e-01,5.379979610443115234e+00
-8.581826090812683105e-01,4.888436794281005859e+00
-6.529854536056518555e-01,4.494486331939697266e+00
-5.764313340187072754e-01,4.959796428680419922e+00
-7.171459794044494629e-01,4.766674995422363281e+00
-3.997691571712493896e-01,4.960770130157470703e+00
-9.441072940826416016e-01,4.400609016418457031e+00
-3.229562640190124512e-01,5.211042881011962891e+00
-6.641952395439147949e-01,4.975702762603759766e+00
-2.540110349655151367e-01,5.266882419586181641e+00
-6.892867088317871094e-01,4.474140167236328125e+00
-7.265301942825317383e-01,4.812755107879638672e+00
-5.110899806022644043e-01,4.921918392181396484e+00
-4.714639484882354736e-01,4.679715156555175781e+00
-9.147167801856994629e-01,4.487606525421142578e+00
-2.497428804636001587e-01,5.169201374053955078e+00
-4.369201064109802246e-01,4.928934097290039062e+00
-4.020911157131195068e-01,4.942578315734863281e+00
-3.596271574497222900e-01,4.726699352264404297e+00
-2.925326824188232422e-01,5.345032691955566406e+00
-3.447119593620300293e-01,4.952470779418945312e+00
2.898077070713043213e-01,5.387732505798339844e+00
-6.359889507293701172e-01,4.337839126586914062e+00
-3.329170346260070801e-01,5.236819744110107422e+00
8.311276137828826904e-02,4.919023513793945312e+00
-3.202086091041564941e-01,4.507989406585693359e+00
-4.979482889175415039e-01,4.719234943389892578e+00
-3.721742630004882812e-01,4.880224704742431641e+00
1.063124984502792358e-01,5.031387805938720703e+00
4.818911477923393250e-02,5.337237358093261719e+00
-4.765215814113616943e-01,4.660479068756103516e+00
-4.211173355579376221e-01,4.536762714385986328e+00
-2.346194535493850708e-01,4.663850307464599609e+00
-2.329598069190979004e-01,5.133361816406250000e+00
-1.976150125265121460e-01,5.166742801666259766e+00
-2.794344127178192139e-01,4.931486129760742188e+00
-1.140683740377426147e-01,4.893535137176513672e+00
2.978676855564117432e-01,5.642929077148437500e+00
-3.723844885826110840e-01,4.826412677764892578e+00
1.243920326232910156e-01,5.372281074523925781e+00
-4.743534624576568604e-01,4.466023921966552734e+00
6.299205124378204346e-02,5.485272407531738281e+00
-1.125271171331405640e-01,5.256570816040039062e+00
6.339973211288452148e-01,5.721722126007080078e+00
5.357571840286254883e-01,5.636205196380615234e+00
1.335681229829788208e-01,5.373638153076171875e+00
8.118932247161865234e-01,5.587492465972900391e+00
-2.090155631303787231e-01,4.626937389373779297e+00
2.283933311700820923e-01,5.250359058380126953e+00
-4.862580299377441406e-01,4.406024932861328125e+00
2.366063371300697327e-02,4.861936092376708984e+00
-2.791126668453216553e-01,5.043998718261718750e+00
7.655438035726547241e-02,5.193611621856689453e+00
-1.394002884626388550e-01,5.380236148834228516e+00
2.406065762042999268e-01,5.378086566925048828e+00
-2.733397781848907471e-01,4.893813610076904297e+00
-8.304658532142639160e-02,4.953910827636718750e+00
-2.372966259717941284e-01,4.982066154479980469e+00
-2.300907820463180542e-01,5.030429363250732422e+00
2.275412082672119141e-01,5.390822410583496094e+00
5.173010230064392090e-01,5.620453357696533203e+00
-9.161745011806488037e-02,5.113788127899169922e+00
-1.599392741918563843e-01,4.993691444396972656e+00
1.646257191896438599e-01,4.899979114532470703e+00
1.653917133808135986e-01,5.426149368286132812e+00
8.311218023300170898e-02,4.832203865051269531e+00
-4.085262417793273926e-01,4.754511356353759766e+00
3.132521212100982666e-01,5.304914951324462891e+00
-2.005217373371124268e-01,4.553915977478027344e+00
-1.605960577726364136e-01,4.803906917572021484e+00
-1.558347605168819427e-02,5.089041233062744141e+00
-1.716220937669277191e-02,4.586369991302490234e+00
2.864894568920135498e-01,5.260675907135009766e+00
6.666464805603027344e-01,5.327399253845214844e+00
-1.515964567661285400e-01,4.623764514923095703e+00
-1.089285761117935181e-01,4.873032569885253906e+00
-1.694846749305725098e-01,4.590643882751464844e+00
4.778138399124145508e-01,5.459466457366943359e+00
2.714216113090515137e-01,5.112463474273681641e+00
-1.942975372076034546e-01,4.766048431396484375e+00
4.302523732185363770e-01,5.051675796508789062e+00
6.106681749224662781e-02,4.989329338073730469e+00
3.959712013602256775e-02,4.403459548950195312e+00
2.314926534891128540e-01,4.839076042175292969e+00
2.520977556705474854e-01,4.894563198089599609e+00
1.361473500728607178e-01,4.810708045959472656e+00
2.335925251245498657e-01,5.015416145324707031e+00
4.123749732971191406e-01,5.508189678192138672e+00
1.841350644826889038e-01,4.958861351013183594e+00
5.484716892242431641e-01,5.248491287231445312e+00
4.308369755744934082e-01,5.111306667327880859e+00
1.577024757862091064e-01,5.289390563964843750e+00
4.410520195960998535e-01,5.077004432678222656e+00
-6.100351363420486450e-02,4.733051300048828125e+00
3.606643676757812500e-01,4.984840869903564453e+00
6.677926778793334961e-01,5.405996799468994141e+00
1.706705391407012939e-01,4.448584079742431641e+00
-6.042895093560218811e-02,5.114299297332763672e+00
5.782290101051330566e-01,5.256007671356201172e+00
2.005708962678909302e-01,4.706393241882324219e+00
1.079683303833007812e-01,4.921167373657226562e+00
4.750597774982452393e-01,5.174659729003906250e+00
2.085318118333816528e-01,4.909307003021240234e+00
5.932431295514106750e-02,4.609452247619628906e+00
2.343906164169311523e-01,4.903084754943847656e+00
4.575465321540832520e-01,5.108893394470214844e+00
1.029805913567543030e-01,4.921673774719238281e+00
7.637788057327270508e-01,5.602296352386474609e+00
7.448541522026062012e-01,5.346176147460937500e+00
1.823909133672714233e-01,4.527945995330810547e+00
2.525370419025421143e-01,4.607564926147460938e+00
5.629904866218566895e-01,5.332443237304687500e+00
8.147400021553039551e-01,5.268049240112304688e+00
3.778395652770996094e-01,5.231422424316406250e+00
-2.059514261782169342e-02,4.534060001373291016e+00
4.502708315849304199e-01,4.904397010803222656e+00
5.537785291671752930e-01,5.064448833465576172e+00
8.455735445022583008e-01,5.291040420532226562e+00
4.471919238567352295e-01,5.259401321411132812e+00
5.281066894531250000e-01,5.125579833984375000e+00
5.176683068275451660e-01,5.068564414978027344e+00
7.859863042831420898e-01,5.334065914154052734e+00
3.736937642097473145e-01,5.129834175109863281e+00
7.798853516578674316e-01,5.400677680969238281e+00
1.048880815505981445e+00,4.899701595306396484e+00
5.365507006645202637e-01,5.365317821502685547e+00
7.733146548271179199e-01,4.641052722930908203e+00
9.834386110305786133e-01,5.416927337646484375e+00
6.373490691184997559e-01,5.214863300323486328e+00
9.030629992485046387e-01,5.384477615356445312e+00
9.272365570068359375e-01,5.247232437133789062e+00
7.425699830055236816e-01,5.176885604858398438e+00
9.563184380531311035e-01,4.824726581573486328e+00
8.246166706085205078e-01,5.279150009155273438e+00
8.420376777648925781e-01,5.476327896118164062e+00
6.072399616241455078e-01,5.265876770019531250e+00
9.035707712173461914e-01,5.365266323089599609e+00
5.633200407028198242e-01,4.950505733489990234e+00
1.079108595848083496e+00,5.420992374420166016e+00
6.394538879394531250e-01,4.955015659332275391e+00
7.692478299140930176e-01,5.482423782348632812e+00
7.745383381843566895e-01,4.920791149139404297e+00
5.587691068649291992e-01,4.508045196533203125e+00
5.459366440773010254e-01,4.672041416168212891e+00
5.001285076141357422e-01,4.689080715179443359e+00
3.281075656414031982e-01,5.085901737213134766e+00
4.046200215816497803e-01,4.940930843353271484e+00
6.653365492820739746e-01,5.144795417785644531e+00
9.729942083358764648e-01,5.177802085876464844e+00
8.657589554786682129e-01,3.347978115081787109e+00
8.454674482345581055e-01,4.839869022369384766e+00
8.788253664970397949e-01,5.427324295043945312e+00
8.819600939750671387e-01,5.287944316864013672e+00
9.024638533592224121e-01,5.202893733978271484e+00
7.564917206764221191e-01,3.669003486633300781e+00
6.524941325187683105e-01,5.066793441772460938e+00
6.934633255004882812e-01,3.996187448501586914e+00
7.992234826087951660e-01,3.171968221664428711e+00
1.264277100563049316e+00,4.220437049865722656e+00
9.444159865379333496e-01,5.327980041503906250e+00
6.853076815605163574e-01,4.869029998779296875e+00
8.137580156326293945e-01,5.061676025390625000e+00
9.232303500175476074e-01,5.165539264678955078e+00
6.818148493766784668e-01,4.653776168823242188e+00
6.065787672996520996e-01,4.869238376617431641e+00
5.774152874946594238e-01,4.874383449554443359e+00
1.024474501609802246e+00,4.167086601257324219e+00
5.138304829597473145e-01,4.729422569274902344e+00
7.366141080856323242e-01,4.692180633544921875e+00
5.195631384849548340e-01,4.896043777465820312e+00
7.286925911903381348e-01,3.474426031112670898e+00
9.364976882934570312e-01,4.812670707702636719e+00
1.045001029968261719e+00,5.060052871704101562e+00
1.372023344039916992e+00,5.269373893737792969e+00
1.084475874900817871e+00,4.683693408966064453e+00
8.531891107559204102e-01,4.772361755371093750e+00
7.420543432235717773e-01,4.471076488494873047e+00
7.986365556716918945e-01,4.394504070281982422e+00
9.876413941383361816e-01,5.015624046325683594e+00
1.102579116821289062e+00,4.883489131927490234e+00
1.159230828285217285e+00,4.944385528564453125e+00
7.671126127243041992e-01,4.766560077667236328e+00
1.045349478721618652e+00,5.078214645385742188e+00
1.059096217155456543e+00,4.834969043731689453e+00
8.574978113174438477e-01,4.975626468658447266e+00
1.063676238059997559e+00,5.213304042816162109e+00
1.018220901489257812e+00,5.003853321075439453e+00
1.108186960220336914e+00,5.041091918945312500e+00
1.188170671463012695e+00,5.146052837371826172e+00
1.301376104354858398e+00,4.789397239685058594e+00
6.678104996681213379e-01,4.693325042724609375e+00
1.233312845230102539e+00,5.152505874633789062e+00
8.937812447547912598e-01,4.459647178649902344e+00
6.727792024612426758e-01,4.296931266784667969e+00
8.651590943336486816e-01,4.414083957672119141e+00
9.413596987724304199e-01,4.643838405609130859e+00
8.686434030532836914e-01,4.897115230560302734e+00
1.230963349342346191e+00,5.074716567993164062e+00
7.538495063781738281e-01,4.593193054199218750e+00
1.246685266494750977e+00,4.662659645080566406e+00
1.141955375671386719e+00,5.165919780731201172e+00
9.605973958969116211e-01,4.554043292999267578e+00
1.355827331542968750e+00,4.829487800598144531e+00
1.363798499107360840e+00,4.766772747039794922e+00
1.131628036499023438e+00,4.936457157135009766e+00
1.265187621116638184e+00,4.959350109100341797e+00
1.228237271308898926e+00,4.933924674987792969e+00
1.037641525268554688e+00,4.740007400512695312e+00
1.005069255828857422e+00,4.579236984252929688e+00
8.093035817146301270e-01,4.638755798339843750e+00
1.216319680213928223e+00,4.927365303039550781e+00
9.435479044914245605e-01,4.672239780426025391e+00
1.245464801788330078e+00,4.805690765380859375e+00
1.329620838165283203e+00,4.850952625274658203e+00
1.184838771820068359e+00,4.536231994628906250e+00
1.234855413436889648e+00,4.543237209320068359e+00
1.071792364120483398e+00,4.398632049560546875e+00
1.104624152183532715e+00,4.849083423614501953e+00
1.027125120162963867e+00,4.297073841094970703e+00
1.409093976020812988e+00,4.669785022735595703e+00
9.249075651168823242e-01,4.643609523773193359e+00
1.098557472229003906e+00,4.585597991943359375e+00
1.243402242660522461e+00,4.407439231872558594e+00
1.181517124176025391e+00,4.259190559387207031e+00
9.889070391654968262e-01,4.432189464569091797e+00
1.015525817871093750e+00,4.551312446594238281e+00
1.496800661087036133e+00,4.638449192047119141e+00
9.720661044120788574e-01,4.590430736541748047e+00
1.208208322525024414e+00,4.865209102630615234e+00
1.807286739349365234e+00,4.821483135223388672e+00
1.255128145217895508e+00,4.521200656890869141e+00
1.339154720306396484e+00,4.644999504089355469e+00
1.568919539451599121e+00,4.272995948791503906e+00
1.003915548324584961e+00,4.501791477203369141e+00
1.216300487518310547e+00,4.553739547729492188e+00
1.135430097579956055e+00,4.713079452514648438e+00
1.109464406967163086e+00,4.644505023956298828e+00
1.252427220344543457e+00,4.448267459869384766e+00
1.008939862251281738e+00,4.522238731384277344e+00
9.879891872406005859e-01,4.494910240173339844e+00
1.206998348236083984e+00,4.718208789825439453e+00
1.263046622276306152e+00,4.435380935668945312e+00
1.060317516326904297e+00,4.631853103637695312e+00
1.269683957099914551e+00,4.469750881195068359e+00
1.350600242614746094e+00,4.386548519134521484e+00
1.588930249214172363e+00,4.747179031372070312e+00
1.432749986648559570e+00,4.276087760925292969e+00
1.391145586967468262e+00,4.657508373260498047e+00
1.002082109451293945e+00,4.215162277221679688e+00
1.552863121032714844e+00,4.338753700256347656e+00
1.851617097854614258e+00,4.308455467224121094e+00
1.405878186225891113e+00,4.341748714447021484e+00
1.392557621002197266e+00,4.570364952087402344e+00
1.320761203765869141e+00,4.165020942687988281e+00
1.278065323829650879e+00,4.274703025817871094e+00
1.481178164482116699e+00,4.232584476470947266e+00
1.191177248954772949e+00,4.093797206878662109e+00
1.295696973800659180e+00,4.269375801086425781e+00
1.181052565574645996e+00,4.323208332061767578e+00
1.156319260597229004e+00,3.873039722442626953e+00
1.473542213439941406e+00,4.295557022094726562e+00
1.385066270828247070e+00,4.165426254272460938e+00
1.503373265266418457e+00,4.326673030853271484e+00
1.425620198249816895e+00,4.250383853912353516e+00
1.354221343994140625e+00,4.216823577880859375e+00
1.379112958908081055e+00,4.391437053680419922e+00
1.388020396232604980e+00,4.266463756561279297e+00
1.350782632827758789e+00,3.849765777587890625e+00
1.319663166999816895e+00,4.301899909973144531e+00
1.317881584167480469e+00,4.141404151916503906e+00
1.430740952491760254e+00,4.314308166503906250e+00
1.617828369140625000e+00,3.962316036224365234e+00
1.168451666831970215e+00,4.195121288299560547e+00
1.201551318168640137e+00,3.918860435485839844e+00
1.482867360115051270e+00,4.111078739166259766e+00
1.488115072250366211e+00,4.270177841186523438e+00
1.462695956230163574e+00,4.056281089782714844e+00
1.304357409477233887e+00,4.124405384063720703e+00
1.419581413269042969e+00,3.846253156661987305e+00
1.515240907669067383e+00,4.028849124908447266e+00
1.506641030311584473e+00,4.144285202026367188e+00
1.448469877243041992e+00,4.138703346252441406e+00
1.445077657699584961e+00,4.252967834472656250e+00
1.534270048141479492e+00,3.908195734024047852e+00
1.536935091018676758e+00,3.991916656494140625e+00
1.453878998756408691e+00,4.013323783874511719e+00
1.378559589385986328e+00,3.920611858367919922e+00
1.510583758354187012e+00,4.040117263793945312e+00
1.482227325439453125e+00,4.318168640136718750e+00
1.821283102035522461e+00,3.877771854400634766e+00
1.431531429290771484e+00,4.104756355285644531e+00
1.347470164299011230e+00,3.914492845535278320e+00
1.780167579650878906e+00,3.814490079879760742e+00
1.649023175239562988e+00,3.808476924896240234e+00
1.627095699310302734e+00,3.933694124221801758e+00
1.615264415740966797e+00,3.690416812896728516e+00
1.329044699668884277e+00,4.121232986450195312e+00
1.437922000885009766e+00,3.855702638626098633e+00
1.681801557540893555e+00,3.825322389602661133e+00
1.550070524215698242e+00,3.641913890838623047e+00
1.436440825462341309e+00,3.859479188919067383e+00
1.819427728652954102e+00,3.643342733383178711e+00
1.489366054534912109e+00,3.607824802398681641e+00
1.570796847343444824e+00,3.793929815292358398e+00
1.276966571807861328e+00,3.956159591674804688e+00
1.513890862464904785e+00,3.901581764221191406e+00
1.795250058174133301e+00,3.594639778137207031e+00
1.658834934234619141e+00,3.621921300888061523e+00
1.781782031059265137e+00,3.539863824844360352e+00
1.804502010345458984e+00,3.250218391418457031e+00
1.666962862014770508e+00,3.720557928085327148e+00
1.807184815406799316e+00,3.594002246856689453e+00
1.389193296432495117e+00,3.702074289321899414e+00
1.903944015502929688e+00,3.456599712371826172e+00
1.733230829238891602e+00,3.420058012008666992e+00
1.689947247505187988e+00,3.577972888946533203e+00
1.634452939033508301e+00,3.681820869445800781e+00
1.611762404441833496e+00,3.432286024093627930e+00
1.690430879592895508e+00,3.590778112411499023e+00
1.719107747077941895e+00,3.225506067276000977e+00
1.665200591087341309e+00,3.296347379684448242e+00
1.713961720466613770e+00,3.268296718597412109e+00
1.738369703292846680e+00,3.583405017852783203e+00
1.827994465827941895e+00,3.218530654907226562e+00
1.848214864730834961e+00,2.949114561080932617e+00
1.865112662315368652e+00,3.214733839035034180e+00
1.918912768363952637e+00,3.402316093444824219e+00
1.958251833915710449e+00,3.321779012680053711e+00
1.657932877540588379e+00,3.075257778167724609e+00
1.832704067230224609e+00,3.166804552078247070e+00
1.522809267044067383e+00,2.881462574005126953e+00
1.677190780639648438e+00,2.916889190673828125e+00
1.191465258598327637e+00,2.242458343505859375e+00
1.416222333908081055e+00,2.918659210205078125e+00
1.406013727188110352e+00,2.557544946670532227e+00
1.304547548294067383e+00,2.911496400833129883e+00
1.502108097076416016e+00,2.301558971405029297e+00
1.388029217720031738e+00,2.526140928268432617e+00
7.653461098670959473e-01,1.863326907157897949e+00
1.016803145408630371e+00,2.300166368484497070e+00
1.423729419708251953e+00,2.816020488739013672e+00
1.062481999397277832e+00,2.513389348983764648e+00
1.134981989860534668e+00,2.811947107315063477e+00
1.099055171012878418e+00,2.305620431900024414e+00
9.048880338668823242e-01,1.959894180297851562e+00
1.182783722877502441e+00,2.385871887207031250e+00
8.134431838989257812e-01,2.936428785324096680e+00
8.776993751525878906e-01,2.865227937698364258e+00
6.322212815284729004e-01,2.475813388824462891e+00
7.218976020812988281e-01,2.010898113250732422e+00
9.439738988876342773e-01,2.969633579254150391e+00
8.198232650756835938e-01,2.975936651229858398e+00
-7.299514859914779663e-02,1.581502676010131836e+00
1.069600701332092285e+00,2.956932306289672852e+00
8.388365507125854492e-01,2.918185949325561523e+00
7.657474875450134277e-01,2.812483310699462891e+00
7.758585810661315918e-01,2.828118801116943359e+00
6.732021570205688477e-01,2.658193111419677734e+00
6.357143521308898926e-01,2.255872964859008789e+00
5.342511534690856934e-01,2.585383415222167969e+00
7.907186150550842285e-01,3.095937490463256836e+00
6.829106211662292480e-01,2.827260255813598633e+00
7.305726408958435059e-01,2.897277832031250000e+00
4.224673509597778320e-01,2.468116521835327148e+00
8.965095877647399902e-01,2.742774248123168945e+00
6.580415368080139160e-01,2.401274681091308594e+00
6.019037961959838867e-01,2.015093088150024414e+00
7.079438567161560059e-01,2.871102571487426758e+00
1.035604998469352722e-01,2.162816286087036133e+00
7.533621191978454590e-01,2.807670593261718750e+00
-1.015365362167358398e+00,1.834439754486083984e+00
2.487539798021316528e-01,2.401794910430908203e+00
-2.430229485034942627e-01,2.090344667434692383e+00
4.719510674476623535e-01,2.379832506179809570e+00
8.897377550601959229e-02,2.321344375610351562e+00
5.623268485069274902e-01,2.523152351379394531e+00
6.679281592369079590e-01,2.731598854064941406e+00
-8.312962055206298828e-01,2.129442691802978516e+00
1.711876094341278076e-01,2.507834911346435547e+00
5.753273367881774902e-01,2.489013433456420898e+00
-1.763562858104705811e-01,1.865364670753479004e+00
-2.200249284505844116e-01,1.655348896980285645e+00
-4.865215122699737549e-01,1.918784260749816895e+00
-2.828842401504516602e-01,1.984306097030639648e+00
5.240632891654968262e-01,2.577894687652587891e+00
-4.847941994667053223e-01,1.962163686752319336e+00
3.785175085067749023e-01,2.618687629699707031e+00
-6.473416090011596680e-01,2.085108518600463867e+00
-4.980175197124481201e-01,2.426943302154541016e+00
6.754079461097717285e-01,2.712304592132568359e+00
-9.563714861869812012e-01,2.213370323181152344e+00
-3.587143421173095703e-01,2.368764877319335938e+00
-7.907429337501525879e-01,2.016069650650024414e+00
3.860620558261871338e-01,2.613456726074218750e+00
-1.311303377151489258e+00,2.092096567153930664e+00
-8.863615989685058594e-01,2.225354909896850586e+00
-1.787295937538146973e+00,2.495251178741455078e+00
-1.549143075942993164e+00,2.514478445053100586e+00
-2.683290243148803711e-01,2.526128053665161133e+00
-3.745548129081726074e-01,2.519146442413330078e+00
-1.203700542449951172e+00,2.465858459472656250e+00
-1.110132694244384766e+00,2.140492200851440430e+00
-9.245499968528747559e-01,2.345656633377075195e+00
-1.243661046028137207e+00,2.318888664245605469e+00
-1.395802617073059082e+00,2.620454072952270508e+00
-5.876758098602294922e-01,2.464651107788085938e+00
-4.837336838245391846e-01,2.331609964370727539e+00
-1.241490960121154785e+00,2.415001153945922852e+00
5.061746835708618164e-01,2.729569911956787109e+00
-1.393831253051757812e+00,2.333710432052612305e+00
-1.105321049690246582e+00,2.282985210418701172e+00
-9.102203845977783203e-01,2.221080541610717773e+00
-1.007439970970153809e+00,2.444566726684570312e+00
-1.206064701080322266e+00,2.144285917282104492e+00
6.681526303291320801e-01,2.829723119735717773e+00
-6.247541308403015137e-01,2.111607313156127930e+00
-1.016464710235595703e+00,2.295932531356811523e+00
3.839553296566009521e-01,2.607847690582275391e+00
2.978692054748535156e-01,2.518189668655395508e+00
-1.180411338806152344e+00,2.567818164825439453e+00
-6.911780834197998047e-01,6.536211013793945312e+00
-1.293323516845703125e+00,2.555267095565795898e+00
-1.256091475486755371e+00,2.427297592163085938e+00
-2.953169345855712891e-01,2.311853885650634766e+00
-1.409829020500183105e+00,6.401803493499755859e+00
-1.328091979026794434e+00,2.527667045593261719e+00
3.719530701637268066e-01,6.428440570831298828e+00
2.912036180496215820e-01,2.576767444610595703e+00
-5.099258422851562500e-01,6.722469806671142578e+00
7.715256810188293457e-01,6.142867088317871094e+00
6.136056780815124512e-01,6.322286605834960938e+00
-1.740143179893493652e+00,4.361057281494140625e+00
1.399792909622192383e+00,5.475461959838867188e+00
1.744508028030395508e+00,5.284975528717041016e+00
1.450734019279479980e+00,5.656919479370117188e+00
1.812182307243347168e+00,5.119038581848144531e+00
1.435891509056091309e+00,5.606904029846191406e+00
-8.305983543395996094e-01,6.298985958099365234e+00
8.050631284713745117e-01,3.147120475769042969e+00
1.602096319198608398e+00,5.406495571136474609e+00
-1.028484225273132324e+00,3.588822841644287109e+00
9.515811800956726074e-01,3.209228754043579102e+00
1.463274955749511719e+00,5.601738452911376953e+00
1.952015757560729980e+00,5.175424575805664062e+00
2.090440273284912109e+00,4.764857769012451172e+00
1.158070087432861328e+00,5.843068599700927734e+00
-5.084598064422607422e-01,2.581535100936889648e+00
-6.062000393867492676e-01,2.456275939941406250e+00
-1.203153491020202637e+00,6.021801948547363281e+00
-7.589046359062194824e-01,5.636357307434082031e+00
-1.040068507194519043e+00,2.727356433868408203e+00
-7.111785411834716797e-01,2.674034833908081055e+00
-2.143765687942504883e-01,2.427012205123901367e+00
-8.533219993114471436e-02,2.945753812789916992e+00
-9.862248301506042480e-01,2.732043743133544922e+00
-9.223027229309082031e-01,2.804648637771606445e+00
-5.974133610725402832e-01,2.555260658264160156e+00
4.065292477607727051e-01,2.654387474060058594e+00
-8.356231451034545898e-01,3.591063976287841797e+00
