-2.113101005554199219e+00,2.124622583389282227e+00
-1.569503664970397949e+00,2.975905656814575195e+00
-1.695228099822998047e+00,4.720447540283203125e+00
-6.139094233512878418e-01,3.104291439056396484e+00
-1.390366315841674805e+00,3.072496414184570312e+00
-9.416600465774536133e-01,3.044628143310546875e+00
-2.042628765106201172e+00,3.247684955596923828e+00
-1.084571242332458496e+00,2.848194122314453125e+00
-1.668994665145874023e+00,3.044340133666992188e+00
-2.330257415771484375e+00,3.765262603759765625e+00
-1.053329586982727051e+00,3.346146583557128906e+00
-1.463388085365295410e+00,2.718707561492919922e+00
-1.994853734970092773e+00,3.434420108795166016e+00
-1.055709242820739746e+00,2.740649461746215820e+00
-1.189957976341247559e+00,2.919742107391357422e+00
-1.688854098320007324e+00,2.748294353485107422e+00
-1.913230538368225098e+00,3.330383777618408203e+00
-1.419990301132202148e+00,2.737811088562011719e+00
-1.541005134582519531e+00,2.882631301879882812e+00
-7.803003191947937012e-01,2.856334209442138672e+00
-9.572153687477111816e-01,2.722136974334716797e+00
-1.120551943778991699e+00,2.999539852142333984e+00
-3.768649995326995850e-01,2.558465957641601562e+00
-5.808990001678466797e-01,2.731803655624389648e+00
-4.463883638381958008e-01,2.495094537734985352e+00
-1.129888534545898438e+00,3.246337890625000000e+00
-7.916258573532104492e-01,2.790412902832031250e+00
-6.117865443229675293e-01,2.691043376922607422e+00
-1.099314332008361816e+00,3.066664218902587891e+00
-4.688700139522552490e-01,2.448460578918457031e+00
-1.034234285354614258e+00,3.546972513198852539e+00
-1.036116957664489746e+00,3.202590942382812500e+00
-1.075900077819824219e+00,2.703902482986450195e+00
-7.935425043106079102e-01,2.716916799545288086e+00
-2.989373803138732910e-01,2.546334266662597656e+00
-7.485629320144653320e-01,2.750561952590942383e+00
1.002234593033790588e-01,2.473714590072631836e+00
-4.686067998409271240e-01,2.655340433120727539e+00
-3.577215671539306641e-01,2.486126899719238281e+00
-4.622802436351776123e-01,2.860771179199218750e+00
-1.100460410118103027e+00,3.404966115951538086e+00
-7.289363741874694824e-01,2.645020723342895508e+00
-1.294440180063247681e-01,2.675240516662597656e+00
-7.701169848442077637e-01,2.783393144607543945e+00
-1.769079923629760742e+00,3.293782711029052734e+00
1.492839604616165161e-01,2.563260316848754883e+00
-3.723177313804626465e-01,2.624666213989257812e+00
-2.742399089038372040e-02,2.403701543807983398e+00
-2.587888240814208984e-01,2.610067844390869141e+00
-1.082132577896118164e+00,3.206851959228515625e+00
6.624122709035873413e-02,2.478578329086303711e+00
4.499140381813049316e-01,2.670891046524047852e+00
-1.799481034278869629e+00,3.877952337265014648e+00
-1.167055889964103699e-01,2.477926015853881836e+00
-2.039839267730712891e+00,4.818062305450439453e+00
-9.949325919151306152e-01,3.067439556121826172e+00
-7.474083900451660156e-01,2.866143226623535156e+00
-7.158488035202026367e-01,2.709720134735107422e+00
-1.140739560127258301e+00,3.488695144653320312e+00
-5.048855543136596680e-01,2.513729572296142578e+00
-8.673065155744552612e-02,2.532349109649658203e+00
-9.725876450538635254e-01,3.352097988128662109e+00
-9.286956191062927246e-01,3.553210020065307617e+00
-1.890835404396057129e+00,3.682823181152343750e+00
-7.419739365577697754e-01,2.804886341094970703e+00
-8.971318006515502930e-01,2.766118526458740234e+00
-2.101517200469970703e+00,4.291194438934326172e+00
-1.118499755859375000e+00,3.448129177093505859e+00
1.549973249435424805e+00,4.732206821441650391e+00
-1.075125694274902344e+00,3.452873468399047852e+00
-1.038115859031677246e+00,3.212844848632812500e+00
-4.814653396606445312e-01,2.780260324478149414e+00
-2.378274440765380859e+00,4.712554931640625000e+00
-1.060387730598449707e+00,3.201374530792236328e+00
-6.016893982887268066e-01,2.816764831542968750e+00
-4.461513161659240723e-01,2.637787342071533203e+00
-1.002704501152038574e+00,3.408270597457885742e+00
-3.911940157413482666e-01,2.483349800109863281e+00
-4.854549765586853027e-01,2.769673585891723633e+00
-9.359659552574157715e-01,2.817567110061645508e+00
-8.240138292312622070e-01,3.231490850448608398e+00
-7.911739945411682129e-01,3.415497779846191406e+00
2.221860289573669434e-01,2.506719112396240234e+00
-1.853637099266052246e+00,4.611199378967285156e+00
6.091719269752502441e-01,3.075566768646240234e+00
9.419128894805908203e-01,4.593060970306396484e+00
8.871558904647827148e-01,5.661685943603515625e+00
6.594371199607849121e-01,3.089993953704833984e+00
-1.615819483995437622e-01,2.714211225509643555e+00
6.830586791038513184e-01,3.212714910507202148e+00
-3.603103458881378174e-01,2.597161769866943359e+00
-1.116114071919582784e-04,2.572574853897094727e+00
-2.446113973855972290e-01,3.214312791824340820e+00
-5.463058352470397949e-01,3.890805959701538086e+00
1.608758926391601562e+00,5.238449573516845703e+00
1.829952478408813477e+00,4.336720466613769531e+00
5.626826882362365723e-01,2.887082099914550781e+00
9.735729098320007324e-01,3.948685407638549805e+00
6.525381207466125488e-01,3.113789558410644531e+00
6.340415477752685547e-01,2.978193759918212891e+00
6.748793721199035645e-01,3.107273817062377930e+00
-1.033762216567993164e+00,3.278043508529663086e+00
-9.591354727745056152e-01,3.168212652206420898e+00
2.816795706748962402e-01,5.583363056182861328e+00
1.015668630599975586e+00,4.191181182861328125e+00
-1.857074648141860962e-01,3.792701959609985352e+00
5.708325505256652832e-01,3.116384506225585938e+00
-5.252198576927185059e-01,3.501126527786254883e+00
-8.245265483856201172e-01,3.191624879837036133e+00
-9.603419899940490723e-01,5.945880889892578125e+00
2.906513214111328125e-01,2.685822963714599609e+00
-4.661756157875061035e-01,2.908211231231689453e+00
-8.399581909179687500e-01,3.045173168182373047e+00
6.089001297950744629e-01,2.844970464706420898e+00
4.149045348167419434e-01,2.813236713409423828e+00
-9.423217177391052246e-01,3.070918798446655273e+00
-3.619765341281890869e-01,3.347215890884399414e+00
-2.855540513992309570e-01,2.895612239837646484e+00
-6.410167813301086426e-01,2.882540702819824219e+00
-7.330633401870727539e-01,3.201136589050292969e+00
-1.428700983524322510e-01,3.732216596603393555e+00
-3.310045599937438965e-01,2.629976987838745117e+00
5.419746041297912598e-01,2.703053236007690430e+00
5.596736818552017212e-02,2.786013603210449219e+00
-7.799337506294250488e-01,2.864646196365356445e+00
1.176278740167617798e-01,2.727747917175292969e+00
1.054657623171806335e-01,3.176483392715454102e+00
-6.841596364974975586e-01,2.716470479965209961e+00
-1.511255651712417603e-01,3.310696125030517578e+00
2.043748199939727783e-01,2.715883970260620117e+00
-3.432584106922149658e-01,2.851367950439453125e+00
-6.341117024421691895e-01,3.291635274887084961e+00
-4.786309599876403809e-01,2.756795406341552734e+00
-6.854005455970764160e-01,3.055912494659423828e+00
-2.206563204526901245e-02,3.020374298095703125e+00
-8.192918896675109863e-01,2.949227333068847656e+00
-8.539745211601257324e-01,3.191354751586914062e+00
-3.316573053598403931e-02,2.962211608886718750e+00
5.080310255289077759e-02,2.699752569198608398e+00
-1.772310584783554077e-01,2.615147352218627930e+00
-6.125648692250251770e-02,3.179071426391601562e+00
-5.592398047447204590e-01,2.937668561935424805e+00
-2.830184102058410645e-01,3.023631572723388672e+00
-4.914340078830718994e-01,2.876507282257080078e+00
-2.595945596694946289e-01,2.667529821395874023e+00
4.889959990978240967e-01,3.093621253967285156e+00
-2.071429640054702759e-01,2.618300199508666992e+00
2.101419419050216675e-01,2.542726993560791016e+00
-1.407309919595718384e-01,2.586442947387695312e+00
-6.771075129508972168e-01,2.811560392379760742e+00
-3.933997750282287598e-01,2.791073083877563477e+00
-1.385618448257446289e-01,2.760498285293579102e+00
1.836032420396804810e-02,2.998484849929809570e+00
2.532662451267242432e-01,2.827331304550170898e+00
4.406700730323791504e-01,2.895803451538085938e+00
-3.665519058704376221e-01,2.678801298141479492e+00
1.158061623573303223e-01,2.715672969818115234e+00
-3.455680012702941895e-01,2.740938901901245117e+00
5.179444327950477600e-02,2.784175872802734375e+00
1.495718955993652344e-01,2.845825910568237305e+00
-1.481807827949523926e-01,2.920242309570312500e+00
3.102731108665466309e-01,2.854593753814697266e+00
3.895898163318634033e-01,2.860603332519531250e+00
3.089488744735717773e-01,2.823850870132446289e+00
2.927210032939910889e-01,2.914569377899169922e+00
2.581302225589752197e-01,2.832496166229248047e+00
1.180030852556228638e-01,2.645205974578857422e+00
5.955958366394042969e-01,2.984523057937622070e+00
5.308415293693542480e-01,3.198684453964233398e+00
2.758596539497375488e-01,2.793534994125366211e+00
4.450041055679321289e-01,2.894673585891723633e+00
2.246808260679244995e-01,3.032782077789306641e+00
-1.450031250715255737e-01,2.622031450271606445e+00
3.418146073818206787e-01,3.026538848876953125e+00
3.490126430988311768e-01,2.965875625610351562e+00
3.307916820049285889e-01,2.884057760238647461e+00
2.022205889225006104e-01,2.759893655776977539e+00
3.595491051673889160e-01,2.951435565948486328e+00
2.319077104330062866e-01,2.954948186874389648e+00
-2.620687894523143768e-02,2.565215110778808594e+00
-1.972995512187480927e-02,2.507439374923706055e+00
2.085911780595779419e-01,2.806395053863525391e+00
-4.301976296119391918e-04,2.878269195556640625e+00
7.554215937852859497e-02,2.715510368347167969e+00
-2.997719310224056244e-02,2.788481712341308594e+00
8.002559095621109009e-02,2.632744312286376953e+00
-1.038539968430995941e-02,2.908414363861083984e+00
1.138039156794548035e-01,2.781332969665527344e+00
1.212034076452255249e-01,2.781078815460205078e+00
-2.867044508457183838e-01,2.769356727600097656e+00
1.084016263484954834e-01,2.664036273956298828e+00
2.499222308397293091e-01,2.786508083343505859e+00
2.050993442535400391e-01,2.891080379486083984e+00
3.475363850593566895e-01,2.887347936630249023e+00
4.378453791141510010e-01,2.972112655639648438e+00
2.611572444438934326e-01,2.783088684082031250e+00
-8.412995934486389160e-02,2.757416248321533203e+00
2.204372435808181763e-01,2.781896591186523438e+00
-6.344196200370788574e-02,2.748083114624023438e+00
-7.269756495952606201e-02,2.932701349258422852e+00
2.708622813224792480e-01,2.824692249298095703e+00
7.811620086431503296e-02,3.024603366851806641e+00
1.060825511813163757e-01,2.775100708007812500e+00
9.504501521587371826e-02,2.895468473434448242e+00
2.269941568374633789e-01,2.832619905471801758e+00
1.353332102298736572e-01,2.745520114898681641e+00
2.022257298231124878e-01,2.715985298156738281e+00
5.311812460422515869e-02,2.715207338333129883e+00
-3.108148574829101562e-01,2.628152847290039062e+00
-1.399663686752319336e-01,2.661918640136718750e+00
2.339689619839191437e-02,2.885775804519653320e+00
2.561002075672149658e-01,2.965905904769897461e+00
1.452120691537857056e-01,2.903041362762451172e+00
5.095003172755241394e-02,2.816986322402954102e+00
1.481216996908187866e-01,2.920779705047607422e+00
-5.585679411888122559e-02,2.882797718048095703e+00
3.696418553590774536e-02,2.842936754226684570e+00
-3.287713229656219482e-02,2.847797155380249023e+00
1.791030019521713257e-01,2.894414663314819336e+00
1.083280220627784729e-01,2.984534263610839844e+00
1.524025201797485352e-01,2.824155330657958984e+00
2.297490388154983521e-01,3.124389886856079102e+00
4.432923346757888794e-02,2.910164356231689453e+00
-1.509894244372844696e-02,2.852655649185180664e+00
-4.934522509574890137e-02,2.699508666992187500e+00
1.131566837430000305e-01,2.870449781417846680e+00
-1.629803627729415894e-01,2.675019502639770508e+00
-2.052410095930099487e-01,2.761501789093017578e+00
-1.283612102270126343e-01,2.904096603393554688e+00
-1.113664433360099792e-01,2.844054222106933594e+00
8.224772661924362183e-02,3.026354074478149414e+00
4.563685879111289978e-02,2.796163320541381836e+00
-1.313584297895431519e-01,2.641141414642333984e+00
-1.179641783237457275e-01,2.706391334533691406e+00
4.796350747346878052e-02,2.970228672027587891e+00
2.056711018085479736e-01,2.732809066772460938e+00
7.781497389078140259e-02,2.811578273773193359e+00
-5.935794487595558167e-02,2.745179891586303711e+00
9.903683327138423920e-03,2.831045150756835938e+00
1.653167754411697388e-01,2.891507387161254883e+00
-5.945822224020957947e-02,2.680966615676879883e+00
-1.885485947132110596e-01,2.855421543121337891e+00
-5.701117217540740967e-02,2.831156492233276367e+00
-2.673888504505157471e-01,2.980471611022949219e+00
-1.839486360549926758e-01,2.777316570281982422e+00
1.502598077058792114e-02,2.898533344268798828e+00
5.092293024063110352e-02,2.764177799224853516e+00
-2.552222609519958496e-01,2.831243515014648438e+00
-1.577116549015045166e-01,2.946690320968627930e+00
-1.626744121313095093e-01,2.877717971801757812e+00
-1.638374179601669312e-01,2.841661214828491211e+00
-9.581565111875534058e-02,3.028505325317382812e+00
-3.276582062244415283e-01,2.844251155853271484e+00
-1.199959889054298401e-01,2.981911182403564453e+00
7.180463522672653198e-02,2.854224205017089844e+00
-2.751695737242698669e-02,3.027378559112548828e+00
-1.200629547238349915e-01,2.936488151550292969e+00
-8.297543227672576904e-02,2.885700225830078125e+00
-6.543622165918350220e-02,2.799412965774536133e+00
-7.830175757408142090e-01,2.879106998443603516e+00
-1.608518213033676147e-01,2.825359582901000977e+00
-2.562282085418701172e-01,2.719850540161132812e+00
-2.924753725528717041e-01,2.935032367706298828e+00
-1.446375846862792969e-01,2.799952745437622070e+00
-3.061990141868591309e-01,3.069520473480224609e+00
-5.143810510635375977e-01,2.939368963241577148e+00
-4.165932834148406982e-01,2.799119472503662109e+00
-7.497102767229080200e-02,2.939813137054443359e+00
-1.162525452673435211e-02,2.977521896362304688e+00
-1.055484637618064880e-01,2.797730207443237305e+00
-1.435264647006988525e-01,2.761856555938720703e+00
-3.345849812030792236e-01,2.920925378799438477e+00
-5.787122845649719238e-01,2.899352788925170898e+00
-8.479117602109909058e-02,2.939920663833618164e+00
-2.335728108882904053e-01,2.962669372558593750e+00
-2.649178504943847656e-01,2.786202669143676758e+00
-2.312087863683700562e-01,3.058630943298339844e+00
-2.382620573043823242e-01,2.809916257858276367e+00
-2.592979371547698975e-01,2.942972898483276367e+00
-5.841436982154846191e-01,2.868734836578369141e+00
-2.892910838127136230e-01,2.735964775085449219e+00
-9.539527446031570435e-02,2.940724611282348633e+00
-3.928416967391967773e-01,2.878104925155639648e+00
-2.350882440805435181e-01,2.866848945617675781e+00
-3.619463145732879639e-01,3.081121206283569336e+00
-2.721708118915557861e-01,2.985615015029907227e+00
-2.812297642230987549e-01,2.857729434967041016e+00
-3.941293358802795410e-01,2.996773004531860352e+00
-1.807692945003509521e-01,2.757039546966552734e+00
-3.456274569034576416e-01,2.878509283065795898e+00
-5.486077070236206055e-01,2.915775775909423828e+00
-3.356976509094238281e-01,3.073479175567626953e+00
-5.263198018074035645e-01,3.144992113113403320e+00
-4.871227443218231201e-01,2.931090593338012695e+00
-3.966712653636932373e-01,3.057679176330566406e+00
-5.286847352981567383e-01,2.845446348190307617e+00
-5.264443755149841309e-01,2.784756422042846680e+00
-2.434523999691009521e-01,2.893397569656372070e+00
-2.199417948722839355e-01,3.038585901260375977e+00
-4.287459552288055420e-01,2.913267612457275391e+00
-9.597880244255065918e-01,3.249782085418701172e+00
-7.097585797309875488e-01,2.843055486679077148e+00
-5.059943795204162598e-01,2.741156578063964844e+00
-4.650918543338775635e-01,2.757002830505371094e+00
-3.255841434001922607e-01,3.067326784133911133e+00
-6.362708806991577148e-01,2.996501684188842773e+00
-7.593722939491271973e-01,2.919678926467895508e+00
-3.782736063003540039e-01,2.900218009948730469e+00
-2.765160501003265381e-01,3.059896945953369141e+00
-3.187638521194458008e-01,3.121821403503417969e+00
-1.519307941198348999e-01,3.011277437210083008e+00
-2.773368358612060547e-01,2.867654561996459961e+00
-5.288321971893310547e-01,3.119110345840454102e+00
-6.581044197082519531e-01,3.096326589584350586e+00
-5.312644243240356445e-01,2.877728462219238281e+00
-3.520397543907165527e-01,2.892071485519409180e+00
-2.381170094013214111e-01,2.911711454391479492e+00
-2.086109817028045654e-01,2.996770858764648438e+00
-4.854494333267211914e-01,3.015980482101440430e+00
-3.960044682025909424e-01,3.276596307754516602e+00
-7.232491970062255859e-01,3.165344715118408203e+00
-7.199301123619079590e-01,3.084047079086303711e+00
-6.161121726036071777e-01,2.962144136428833008e+00
-2.979241907596588135e-01,3.065630674362182617e+00
-5.373851656913757324e-01,2.956357479095458984e+00
-6.114175915718078613e-01,3.099049329757690430e+00
-5.224281549453735352e-01,3.119377851486206055e+00
-3.749569356441497803e-01,3.123889446258544922e+00
-5.567952990531921387e-01,3.179563283920288086e+00
-7.198286056518554688e-01,2.887582063674926758e+00
-4.722838401794433594e-01,3.142558574676513672e+00
-7.340360879898071289e-01,3.035664796829223633e+00
-5.487933158874511719e-01,3.236056566238403320e+00
-4.159856736660003662e-01,2.966747999191284180e+00
-4.626933336257934570e-01,3.035106658935546875e+00
-3.905186653137207031e-01,3.001125574111938477e+00
-6.599132418632507324e-01,3.179709196090698242e+00
-3.441906869411468506e-01,2.981032609939575195e+00
-3.588317334651947021e-01,3.084968328475952148e+00
-5.067290067672729492e-01,3.071903228759765625e+00
-6.133741736412048340e-01,3.151610374450683594e+00
-6.385946273803710938e-01,3.222746849060058594e+00
-6.015182137489318848e-01,3.051769733428955078e+00
-4.208327233791351318e-01,3.008362054824829102e+00
-3.677816092967987061e-01,3.205890655517578125e+00
-4.827471673488616943e-01,3.031303167343139648e+00
-3.029112517833709717e-01,3.208315134048461914e+00
-3.942664563655853271e-01,3.162358283996582031e+00
-6.797038316726684570e-01,3.210971117019653320e+00
-5.636883378028869629e-01,3.178449630737304688e+00
-4.059123694896697998e-01,3.125953912734985352e+00
-6.690708398818969727e-01,3.092377185821533203e+00
-4.625159502029418945e-01,3.096482515335083008e+00
-4.107233881950378418e-01,3.184945106506347656e+00
-5.927510857582092285e-01,3.171778440475463867e+00
-8.448377847671508789e-01,3.340405464172363281e+00
-4.164362549781799316e-01,3.407713651657104492e+00
-7.600117325782775879e-01,3.157737016677856445e+00
-7.666070461273193359e-01,3.328921079635620117e+00
-5.769145488739013672e-01,3.387295484542846680e+00
-7.376571893692016602e-01,3.374731540679931641e+00
-3.208236992359161377e-01,3.151808500289916992e+00
-6.600212454795837402e-01,3.285724163055419922e+00
-6.118370890617370605e-01,3.256325721740722656e+00
-4.682037532329559326e-01,3.255400180816650391e+00
-4.613473713397979736e-01,3.130324125289916992e+00
-6.738508343696594238e-01,3.445267438888549805e+00
-8.000683188438415527e-01,3.276332139968872070e+00
-6.940382719039916992e-01,3.625281333923339844e+00
-6.042796969413757324e-01,3.424444198608398438e+00
-6.908683180809020996e-01,3.230788469314575195e+00
-7.127217650413513184e-01,3.194421768188476562e+00
-4.791512191295623779e-01,3.219380140304565430e+00
-6.913561224937438965e-01,3.411341428756713867e+00
-5.991223454475402832e-01,3.339448690414428711e+00
-7.291423082351684570e-01,3.332482576370239258e+00
-3.977403938770294189e-01,3.362753868103027344e+00
-4.897937476634979248e-01,3.304515361785888672e+00
-3.880871236324310303e-01,3.266483545303344727e+00
-5.561989545822143555e-01,3.434181451797485352e+00
-6.153022646903991699e-01,3.609307765960693359e+00
-4.656194150447845459e-01,3.350876092910766602e+00
-5.550215840339660645e-01,3.240038156509399414e+00
-4.387575984001159668e-01,3.218427419662475586e+00
-5.799889564514160156e-01,3.457014322280883789e+00
-5.584091544151306152e-01,3.391065597534179688e+00
-5.897130370140075684e-01,3.339414119720458984e+00
-7.779574394226074219e-01,3.639773607254028320e+00
-5.296874642372131348e-01,3.430602312088012695e+00
-6.723969578742980957e-01,3.316465616226196289e+00
-6.804465055465698242e-01,3.407790422439575195e+00
-4.691520929336547852e-01,3.535198450088500977e+00
-5.885526537895202637e-01,3.497340202331542969e+00
-5.878822803497314453e-01,3.470019102096557617e+00
-5.130116343498229980e-01,3.368571996688842773e+00
-5.919539928436279297e-01,3.301828145980834961e+00
-6.498597860336303711e-01,3.597789525985717773e+00
-5.883946418762207031e-01,3.456283807754516602e+00
-3.534666895866394043e-01,3.345156669616699219e+00
-5.341055393218994141e-01,3.299325704574584961e+00
-5.617678761482238770e-01,3.553810358047485352e+00
-6.359298825263977051e-01,3.448482275009155273e+00
-4.179159402847290039e-01,3.438261747360229492e+00
-5.304610729217529297e-01,3.428935527801513672e+00
-5.910255312919616699e-01,3.506618976593017578e+00
-3.913293480873107910e-01,3.534850120544433594e+00
-5.556421875953674316e-01,3.544656038284301758e+00
-5.958631038665771484e-01,3.505545377731323242e+00
-6.923959851264953613e-01,3.579281568527221680e+00
-4.951553642749786377e-01,3.569904088973999023e+00
-5.241021513938903809e-01,3.403855800628662109e+00
-3.690139055252075195e-01,3.688501358032226562e+00
-6.824138760566711426e-01,3.647003412246704102e+00
-5.782752037048339844e-01,3.573880672454833984e+00
-5.409289598464965820e-01,3.521431922912597656e+00
-5.805660486221313477e-01,3.642807722091674805e+00
-5.800750851631164551e-01,3.710725784301757812e+00
-4.556513428688049316e-01,3.478581905364990234e+00
-6.856692433357238770e-01,3.473923683166503906e+00
-5.297219753265380859e-01,3.420803070068359375e+00
-4.276942014694213867e-01,4.029382228851318359e+00
-6.888582706451416016e-01,3.703836441040039062e+00
-6.595831513404846191e-01,3.660838365554809570e+00
-4.917758107185363770e-01,3.597176074981689453e+00
-5.812423229217529297e-01,3.678194522857666016e+00
-7.156374454498291016e-01,3.794364929199218750e+00
-5.728158354759216309e-01,3.624266624450683594e+00
-5.910238623619079590e-01,3.754166126251220703e+00
-5.944954752922058105e-01,3.447526216506958008e+00
-4.392466545104980469e-01,3.812698364257812500e+00
-6.004126667976379395e-01,3.681678295135498047e+00
-4.669275879859924316e-01,3.660969734191894531e+00
-3.551468551158905029e-01,3.762430667877197266e+00
-3.764658868312835693e-01,3.568075180053710938e+00
-6.079608201980590820e-01,3.720459461212158203e+00
-4.131021499633789062e-01,3.741460084915161133e+00
-5.405131578445434570e-01,4.091164588928222656e+00
-4.675589799880981445e-01,3.705645561218261719e+00
-4.307238459587097168e-01,3.707586765289306641e+00
-3.777440786361694336e-01,3.625243663787841797e+00
-5.399346351623535156e-01,3.869408369064331055e+00
-3.851862549781799316e-01,3.874973297119140625e+00
-4.662636518478393555e-01,4.050915718078613281e+00
-5.284625291824340820e-01,3.644226551055908203e+00
-4.665192663669586182e-01,3.744841814041137695e+00
-3.851869404315948486e-01,3.896632432937622070e+00
-5.340789556503295898e-01,3.796683311462402344e+00
-4.474535882472991943e-01,4.031414985656738281e+00
-4.661453664302825928e-01,3.709518671035766602e+00
-3.948299586772918701e-01,4.015565395355224609e+00
-5.321643948554992676e-01,3.950593948364257812e+00
-4.908228814601898193e-01,3.754953145980834961e+00
-5.132243037223815918e-01,3.907669544219970703e+00
-5.027134418487548828e-01,3.852663516998291016e+00
-4.824542701244354248e-01,3.878582477569580078e+00
-4.491686820983886719e-01,3.902209281921386719e+00
-4.284381866455078125e-01,3.977431297302246094e+00
-4.303342998027801514e-01,3.875120639801025391e+00
-4.422555565834045410e-01,3.879203557968139648e+00
-4.632245898246765137e-01,3.783931493759155273e+00
-5.203954577445983887e-01,3.796615600585937500e+00
-4.503966569900512695e-01,3.771845579147338867e+00
-3.527168333530426025e-01,3.710213184356689453e+00
-4.256440401077270508e-01,3.977270364761352539e+00
-3.443653285503387451e-01,4.050064563751220703e+00
-2.260046303272247314e-01,3.946967124938964844e+00
-2.752093374729156494e-01,4.049128532409667969e+00
-3.497443795204162598e-01,4.003551006317138672e+00
-3.518519997596740723e-01,3.942172050476074219e+00
