-2.113101005554199219e+00,2.124622583389282227e+00
-4.724335372447967529e-01,3.986531257629394531e+00
-3.389611542224884033e-01,3.907370567321777344e+00
-2.376340031623840332e-01,4.165934562683105469e+00
-3.033964931964874268e-01,4.023644447326660156e+00
-2.217146307229995728e-01,3.913099050521850586e+00
-1.158187016844749451e-01,4.349113941192626953e+00
6.443687528371810913e-02,4.338814735412597656e+00
-4.582528769969940186e-02,4.219554901123046875e+00
-7.209473103284835815e-02,4.315781593322753906e+00
-1.296469718217849731e-01,4.090117454528808594e+00
-1.248250454664230347e-01,4.140321731567382812e+00
9.449362009763717651e-02,4.498139381408691406e+00
2.108613550662994385e-01,4.466738224029541016e+00
3.275563567876815796e-02,4.283434391021728516e+00
8.624395728111267090e-02,4.393148899078369141e+00
5.328369736671447754e-01,4.477734088897705078e+00
4.656869173049926758e-02,4.475395202636718750e+00
1.883108317852020264e-01,4.410701751708984375e+00
1.012223660945892334e-01,4.454319000244140625e+00
1.481294929981231689e-01,4.399223327636718750e+00
2.875281870365142822e-01,4.374090671539306641e+00
2.835609018802642822e-01,4.345029830932617188e+00
7.575139403343200684e-02,4.394668102264404297e+00
3.736210763454437256e-01,4.473491668701171875e+00
2.363453507423400879e-01,4.354126930236816406e+00
6.552661955356597900e-02,4.491742134094238281e+00
2.126213014125823975e-01,4.467734336853027344e+00
2.449926584959030151e-01,4.605495929718017578e+00
3.026853203773498535e-01,4.398292541503906250e+00
3.566748797893524170e-01,4.425967693328857422e+00
3.187139704823493958e-02,4.329815864562988281e+00
2.616929113864898682e-01,4.403810501098632812e+00
4.804147481918334961e-01,4.525857448577880859e+00
1.793933063745498657e-01,4.387265682220458984e+00
4.438475668430328369e-01,4.375147342681884766e+00
4.889475107192993164e-01,4.534438610076904297e+00
3.853506445884704590e-01,4.376562595367431641e+00
3.772178888320922852e-01,4.528589248657226562e+00
9.100565910339355469e-01,4.942263603210449219e+00
6.226122975349426270e-01,4.630656242370605469e+00
7.831377387046813965e-01,4.328486919403076172e+00
4.627296328544616699e-01,4.571954727172851562e+00
5.426289439201354980e-01,4.322080612182617188e+00
6.363173127174377441e-01,4.420851230621337891e+00
3.611013889312744141e-01,4.413076400756835938e+00
5.782358050346374512e-01,4.586151599884033203e+00
7.373312115669250488e-01,4.529887676239013672e+00
6.265528798103332520e-01,4.706097602844238281e+00
6.220484972000122070e-01,4.680821895599365234e+00
5.886703729629516602e-01,4.406167030334472656e+00
5.338401198387145996e-01,4.398868083953857422e+00
1.026389241218566895e+00,4.776909351348876953e+00
8.618190884590148926e-01,4.618191242218017578e+00
7.057105898857116699e-01,4.504892826080322266e+00
8.700670003890991211e-01,4.453532695770263672e+00
7.732827067375183105e-01,4.599175453186035156e+00
1.527807831764221191e+00,4.819492816925048828e+00
1.439500331878662109e+00,4.714210510253906250e+00
1.597826838493347168e+00,4.858006477355957031e+00
8.266422748565673828e-01,4.405048847198486328e+00
1.442836403846740723e+00,4.610356330871582031e+00
1.178823828697204590e+00,4.681861877441406250e+00
1.369136095046997070e+00,4.657703876495361328e+00
1.009305715560913086e+00,4.642484188079833984e+00
1.360062599182128906e+00,4.813230037689208984e+00
1.234895586967468262e+00,4.673198699951171875e+00
1.369863152503967285e+00,4.739502906799316406e+00
1.458896756172180176e+00,4.740321159362792969e+00
9.545893669128417969e-01,4.563931941986083984e+00
1.093185663223266602e+00,4.645418167114257812e+00
1.108503341674804688e+00,4.552568435668945312e+00
1.545363426208496094e+00,4.612703800201416016e+00
1.722590446472167969e+00,4.806445598602294922e+00
1.513367056846618652e+00,4.501142501831054688e+00
1.189300894737243652e+00,4.462819099426269531e+00
1.677767992019653320e+00,4.694764137268066406e+00
1.455369472503662109e+00,4.570942401885986328e+00
1.755108714103698730e+00,4.466617584228515625e+00
1.495615839958190918e+00,4.421353340148925781e+00
1.163231730461120605e+00,4.511925697326660156e+00
1.798322677612304688e+00,4.748376369476318359e+00
1.556385278701782227e+00,4.828145980834960938e+00
1.626825094223022461e+00,4.525534629821777344e+00
1.302292108535766602e+00,4.616609096527099609e+00
1.808010101318359375e+00,4.406552314758300781e+00
1.885476112365722656e+00,4.614977359771728516e+00
1.006390333175659180e+00,4.486087799072265625e+00
1.438135623931884766e+00,4.549730300903320312e+00
1.743609189987182617e+00,4.551998138427734375e+00
1.390990376472473145e+00,4.343463420867919922e+00
1.708924889564514160e+00,4.492197513580322266e+00
1.825013041496276855e+00,4.590333938598632812e+00
1.676279902458190918e+00,4.707883358001708984e+00
1.808902263641357422e+00,4.548528194427490234e+00
1.850751876831054688e+00,4.547605514526367188e+00
1.668101072311401367e+00,4.488931655883789062e+00
1.834157586097717285e+00,4.276312351226806641e+00
1.917733430862426758e+00,4.368561267852783203e+00
1.776042103767395020e+00,4.361061573028564453e+00
1.616493463516235352e+00,4.538788318634033203e+00
1.893888354301452637e+00,4.337664604187011719e+00
2.086130619049072266e+00,4.381497859954833984e+00
1.680957078933715820e+00,4.244850635528564453e+00
1.896373152732849121e+00,4.241550922393798828e+00
1.619482517242431641e+00,4.290900707244873047e+00
1.629052281379699707e+00,4.492195606231689453e+00
1.684138059616088867e+00,4.208691120147705078e+00
2.036650896072387695e+00,4.420888900756835938e+00
1.567044138908386230e+00,4.298783779144287109e+00
2.055485486984252930e+00,4.287609577178955078e+00
1.740931987762451172e+00,4.313797473907470703e+00
1.425483942031860352e+00,4.248261451721191406e+00
1.585109949111938477e+00,4.402134418487548828e+00
1.916168808937072754e+00,4.165276527404785156e+00
1.863044023513793945e+00,4.069048881530761719e+00
1.765178918838500977e+00,4.313314437866210938e+00
1.984221458435058594e+00,4.228354454040527344e+00
2.005164146423339844e+00,4.219244480133056641e+00
1.538543939590454102e+00,4.008525848388671875e+00
1.643821835517883301e+00,4.192260742187500000e+00
1.966818809509277344e+00,4.234549045562744141e+00
2.111186504364013672e+00,3.989487171173095703e+00
2.072319030761718750e+00,4.163669586181640625e+00
2.078292131423950195e+00,4.096746444702148438e+00
2.172434568405151367e+00,3.981828212738037109e+00
1.979499578475952148e+00,4.078989982604980469e+00
1.865246653556823730e+00,4.059593677520751953e+00
1.869923710823059082e+00,4.163066864013671875e+00
1.908504605293273926e+00,4.027648925781250000e+00
1.727756857872009277e+00,4.166052818298339844e+00
2.070579528808593750e+00,4.014382839202880859e+00
1.704113364219665527e+00,3.985555410385131836e+00
1.890344619750976562e+00,4.027477741241455078e+00
2.011554479598999023e+00,3.933188915252685547e+00
1.827258944511413574e+00,3.965358734130859375e+00
1.964522004127502441e+00,3.846314430236816406e+00
1.798418521881103516e+00,3.887496471405029297e+00
1.806793808937072754e+00,4.161447525024414062e+00
1.756257176399230957e+00,4.108248233795166016e+00
2.085923433303833008e+00,3.800106525421142578e+00
1.892951250076293945e+00,3.985082626342773438e+00
1.779948830604553223e+00,3.789374351501464844e+00
1.942611336708068848e+00,3.692933320999145508e+00
2.025577545166015625e+00,3.793691873550415039e+00
2.091676235198974609e+00,3.754021883010864258e+00
1.918782949447631836e+00,3.916035413742065430e+00
2.010858774185180664e+00,3.819591283798217773e+00
1.891241788864135742e+00,4.008762359619140625e+00
1.675152540206909180e+00,3.804294586181640625e+00
1.886839985847473145e+00,3.597508668899536133e+00
2.012569427490234375e+00,3.713299036026000977e+00
2.123080492019653320e+00,3.430034160614013672e+00
2.024102926254272461e+00,3.670809507369995117e+00
2.094086408615112305e+00,3.581500291824340820e+00
2.039898157119750977e+00,3.537039279937744141e+00
2.013185262680053711e+00,3.613312482833862305e+00
2.083938837051391602e+00,3.475005149841308594e+00
1.974678158760070801e+00,3.374817609786987305e+00
1.915907025337219238e+00,3.479723215103149414e+00
1.562105298042297363e+00,3.332112789154052734e+00
1.975815176963806152e+00,3.523603200912475586e+00
1.961943268775939941e+00,3.557823657989501953e+00
1.894591450691223145e+00,3.508399486541748047e+00
1.660176396369934082e+00,3.585340976715087891e+00
1.255200624465942383e+00,2.840866327285766602e+00
1.145019292831420898e+00,2.951229810714721680e+00
1.463327646255493164e+00,3.551092147827148438e+00
1.944171309471130371e+00,3.199232101440429688e+00
1.809140443801879883e+00,3.289595603942871094e+00
1.495786547660827637e+00,3.430163621902465820e+00
1.598410725593566895e+00,3.202832698822021484e+00
1.927439093589782715e+00,3.320327043533325195e+00
1.567123532295227051e+00,3.459123373031616211e+00
1.742237448692321777e+00,3.579288005828857422e+00
1.633644580841064453e+00,3.368652343750000000e+00
1.288494586944580078e+00,3.175063371658325195e+00
1.659662485122680664e+00,3.354315757751464844e+00
1.953232049942016602e+00,2.952354907989501953e+00
1.837986469268798828e+00,3.068495988845825195e+00
1.276551604270935059e+00,2.224739551544189453e+00
1.584535479545593262e+00,3.071732521057128906e+00
1.841768622398376465e+00,2.914607048034667969e+00
1.568779468536376953e+00,2.947548866271972656e+00
1.849986910820007324e+00,3.282349586486816406e+00
1.767785668373107910e+00,2.994001150131225586e+00
1.705071091651916504e+00,3.112198352813720703e+00
1.837746739387512207e+00,2.843462228775024414e+00
1.725426316261291504e+00,3.165578126907348633e+00
1.090806365013122559e+00,2.152331113815307617e+00
1.613856673240661621e+00,2.409561395645141602e+00
1.434926271438598633e+00,3.205842256546020508e+00
1.537719726562500000e+00,2.777901172637939453e+00
1.525307059288024902e+00,2.784374475479125977e+00
1.678756356239318848e+00,3.231377840042114258e+00
1.589467048645019531e+00,2.977456092834472656e+00
1.641632437705993652e+00,3.153641223907470703e+00
1.566988110542297363e+00,2.599609136581420898e+00
1.476347446441650391e+00,2.338734149932861328e+00
1.644014000892639160e+00,2.711420536041259766e+00
1.563358187675476074e+00,2.694106340408325195e+00
1.659928917884826660e+00,2.801395416259765625e+00
1.552253484725952148e+00,2.877364635467529297e+00
1.669198274612426758e+00,2.931596755981445312e+00
1.420398354530334473e+00,2.603842496871948242e+00
1.531995296478271484e+00,2.872169494628906250e+00
7.331025004386901855e-01,1.975952625274658203e+00
1.274312615394592285e+00,2.533046960830688477e+00
1.677010655403137207e+00,2.628366231918334961e+00
1.591609716415405273e+00,2.598442792892456055e+00
1.507206559181213379e+00,2.496244430541992188e+00
1.250015139579772949e+00,2.352152824401855469e+00
1.570098161697387695e+00,2.437124729156494141e+00
1.413766145706176758e+00,2.207032680511474609e+00
9.690254330635070801e-01,2.168944597244262695e+00
1.287105441093444824e+00,2.276072978973388672e+00
1.253477454185485840e+00,2.258923530578613281e+00
8.010507225990295410e-01,2.027675867080688477e+00
1.229390621185302734e+00,2.185640573501586914e+00
1.194481372833251953e+00,2.588485002517700195e+00
1.067163348197937012e+00,2.465296268463134766e+00
1.220569252967834473e+00,2.631983757019042969e+00
1.252464413642883301e+00,2.391636133193969727e+00
9.776067137718200684e-01,2.650670051574707031e+00
1.317309141159057617e+00,2.411030769348144531e+00
1.270340919494628906e+00,2.042460441589355469e+00
1.039610147476196289e+00,3.006360530853271484e+00
1.207125782966613770e+00,2.415347337722778320e+00
1.160957574844360352e+00,2.371353387832641602e+00
1.196479201316833496e+00,2.544470787048339844e+00
7.748008966445922852e-01,2.911137342453002930e+00
8.906974196434020996e-01,2.695285797119140625e+00
6.032304167747497559e-01,2.645739793777465820e+00
1.173642039299011230e+00,2.248632431030273438e+00
9.597297906875610352e-01,2.257231473922729492e+00
9.212569594383239746e-01,2.280713319778442383e+00
7.847165465354919434e-01,2.266848325729370117e+00
9.043250679969787598e-01,2.275243282318115234e+00
1.083318352699279785e+00,2.228252172470092773e+00
4.326544702053070068e-01,2.137732982635498047e+00
8.092468380928039551e-01,1.942784547805786133e+00
6.013833880424499512e-01,2.262247800827026367e+00
5.480058193206787109e-01,2.228007316589355469e+00
7.574799060821533203e-01,2.104917526245117188e+00
1.036441802978515625e+00,2.235688686370849609e+00
6.404129862785339355e-01,3.192667245864868164e+00
6.688324809074401855e-01,2.768310308456420898e+00
5.994383096694946289e-01,3.019501447677612305e+00
4.550517201423645020e-01,2.509793519973754883e+00
4.747504889965057373e-01,1.844194412231445312e+00
3.039340078830718994e-01,1.982370138168334961e+00
6.481881141662597656e-01,2.120039939880371094e+00
6.553935408592224121e-01,2.200426816940307617e+00
4.783207476139068604e-01,2.931370973587036133e+00
4.844534993171691895e-01,2.034042596817016602e+00
2.943075895309448242e-01,2.143564462661743164e+00
5.504314899444580078e-01,2.968684911727905273e+00
1.903692930936813354e-01,1.928125262260437012e+00
3.323529660701751709e-02,2.139802455902099609e+00
1.328048575669527054e-02,1.726732850074768066e+00
4.577814340591430664e-01,2.009394645690917969e+00
5.032535791397094727e-01,2.689716339111328125e+00
-3.351282179355621338e-01,1.739713430404663086e+00
5.335209146142005920e-02,2.017326593399047852e+00
4.302513301372528076e-01,2.587240934371948242e+00
-5.820237472653388977e-02,2.241321563720703125e+00
4.371369183063507080e-01,2.805460929870605469e+00
1.623692661523818970e-01,2.760490894317626953e+00
3.336678445339202881e-01,1.803672075271606445e+00
-1.949287652969360352e-01,1.878561139106750488e+00
-1.313851177692413330e-01,2.099437475204467773e+00
-1.044886335730552673e-01,2.025161743164062500e+00
-1.407525688409805298e-01,1.844196557998657227e+00
4.774128198623657227e-01,2.107711076736450195e+00
-3.144099116325378418e-01,1.647776722908020020e+00
-6.250937581062316895e-01,2.249633073806762695e+00
1.499416083097457886e-01,2.316041707992553711e+00
-1.117096900939941406e+00,2.824399709701538086e+00
-1.133259415626525879e+00,2.672806739807128906e+00
-1.376302003860473633e+00,3.473456144332885742e+00
2.978035211563110352e-01,3.104260921478271484e+00
-1.654252886772155762e+00,3.302197456359863281e+00
-9.349628090858459473e-01,2.937582969665527344e+00
-2.524046421051025391e+00,4.121249198913574219e+00
-6.771615743637084961e-01,3.618607044219970703e+00
-1.755264163017272949e+00,3.247587919235229492e+00
-7.915288209915161133e-01,3.081452846527099609e+00
-1.637941956520080566e+00,3.751380920410156250e+00
-1.425459384918212891e+00,3.422814369201660156e+00
-2.585620403289794922e+00,4.333520889282226562e+00
-1.588281154632568359e+00,3.303264856338500977e+00
-2.402533531188964844e+00,4.125148773193359375e+00
-1.862383365631103516e+00,3.623521566390991211e+00
-2.035839557647705078e+00,3.830461740493774414e+00
-8.519531488418579102e-01,3.184784412384033203e+00
-5.101956129074096680e-01,3.257230758666992188e+00
-1.216887950897216797e+00,2.935336589813232422e+00
-1.389177799224853516e+00,3.067419290542602539e+00
-2.215354442596435547e+00,3.784409046173095703e+00
-2.684422254562377930e+00,4.648730278015136719e+00
-2.124300718307495117e+00,4.159779548645019531e+00
-7.544543147087097168e-01,3.877174615859985352e+00
-1.135389685630798340e+00,3.122414112091064453e+00
-2.341984272003173828e+00,4.162350654602050781e+00
-9.443680644035339355e-01,3.261384725570678711e+00
-1.817764639854431152e+00,3.832789182662963867e+00
-2.228189945220947266e+00,4.018067836761474609e+00
-1.761987924575805664e+00,4.139253616333007812e+00
-1.583814144134521484e+00,3.764962434768676758e+00
-7.226324081420898438e-01,3.771337032318115234e+00
-6.510414481163024902e-01,3.928049564361572266e+00
-9.877669215202331543e-01,3.658403635025024414e+00
-2.391577482223510742e+00,5.051978588104248047e+00
-2.554164648056030273e+00,4.453135967254638672e+00
-2.715461492538452148e+00,4.702711582183837891e+00
-1.084387779235839844e+00,3.497445583343505859e+00
-2.476292848587036133e+00,4.563163280487060547e+00
-2.107746124267578125e+00,4.529830455780029297e+00
-2.262855529785156250e+00,4.740416526794433594e+00
-2.642729759216308594e+00,4.864332675933837891e+00
-2.456676721572875977e+00,5.471197605133056641e+00
-2.465869903564453125e+00,4.350271224975585938e+00
-2.661671638488769531e+00,4.848104476928710938e+00
-2.410620927810668945e+00,4.694119453430175781e+00
-2.369275093078613281e+00,4.949150085449218750e+00
-1.106954693794250488e+00,4.920870780944824219e+00
-1.747243881225585938e+00,4.380741596221923828e+00
-2.116135120391845703e+00,4.314183235168457031e+00
-2.090328216552734375e+00,4.728172779083251953e+00
1.921941161155700684e+00,5.085228443145751953e+00
2.074779033660888672e+00,5.058644771575927734e+00
-2.190552473068237305e+00,4.513417720794677734e+00
-2.055907487869262695e+00,5.041885852813720703e+00
-1.834192037582397461e+00,4.037158489227294922e+00
-2.478553771972656250e+00,4.414403915405273438e+00
-2.326575756072998047e+00,4.810316085815429688e+00
-2.131635427474975586e+00,4.862753868103027344e+00
-2.549700975418090820e+00,5.042356967926025391e+00
-1.916857361793518066e+00,5.283580303192138672e+00
-2.370144367218017578e+00,5.423940181732177734e+00
-2.251214504241943359e+00,5.219996929168701172e+00
-2.144255876541137695e+00,5.259582996368408203e+00
-2.078037977218627930e+00,4.771147251129150391e+00
-2.332370042800903320e+00,4.480735301971435547e+00
-2.246765375137329102e+00,5.747686386108398438e+00
-2.469953060150146484e+00,5.379456043243408203e+00
-2.314709901809692383e+00,5.578697204589843750e+00
-2.153661251068115234e+00,5.353475093841552734e+00
-2.393771648406982422e+00,4.958288192749023438e+00
-1.466716766357421875e+00,4.479134082794189453e+00
-2.280528068542480469e+00,5.403215408325195312e+00
-1.450977563858032227e+00,5.065519332885742188e+00
-2.057787418365478516e+00,5.494866847991943359e+00
-1.786423921585083008e+00,4.486205577850341797e+00
-1.871540307998657227e+00,4.368729114532470703e+00
-1.953404068946838379e+00,5.168676376342773438e+00
-2.088349103927612305e+00,5.796103477478027344e+00
-1.844352364540100098e+00,5.183916091918945312e+00
-1.856382608413696289e+00,5.071313381195068359e+00
-1.905183911323547363e+00,5.329822063446044922e+00
-1.702455282211303711e+00,6.007492065429687500e+00
-1.869488000869750977e+00,5.558770656585693359e+00
-1.891262531280517578e+00,5.972883701324462891e+00
-1.567492246627807617e+00,5.649886131286621094e+00
-1.719969749450683594e+00,4.936322212219238281e+00
-1.944231748580932617e+00,5.743548870086669922e+00
-1.679353475570678711e+00,5.630752086639404297e+00
-1.795073390007019043e+00,5.660520553588867188e+00
-1.473367571830749512e+00,5.476396083831787109e+00
-2.096115350723266602e+00,5.116481781005859375e+00
-1.317026019096374512e+00,5.817292690277099609e+00
-2.100894451141357422e+00,5.608442783355712891e+00
-9.978021383285522461e-01,6.276105403900146484e+00
-1.658983349800109863e+00,5.967495918273925781e+00
-1.199837923049926758e+00,6.176079273223876953e+00
-1.256799817085266113e+00,5.826958179473876953e+00
-1.583879351615905762e+00,5.169904708862304688e+00
-3.092877864837646484e-01,6.375637054443359375e+00
-1.180655717849731445e+00,6.254665374755859375e+00
-9.986303448677062988e-01,6.107503414154052734e+00
-1.452943205833435059e+00,5.764183998107910156e+00
-1.422167181968688965e+00,6.262298583984375000e+00
3.495418727397918701e-01,5.992719650268554688e+00
-1.179218649864196777e+00,5.666545867919921875e+00
7.293354868888854980e-01,5.923042297363281250e+00
-6.684302687644958496e-01,6.068672180175781250e+00
-5.588536858558654785e-01,6.300673484802246094e+00
7.543032765388488770e-01,5.907369613647460938e+00
-5.931298732757568359e-01,5.510221958160400391e+00
-6.325307488441467285e-01,6.016901969909667969e+00
-4.887383282184600830e-01,6.306565284729003906e+00
8.202824592590332031e-01,5.672995567321777344e+00
-5.396851897239685059e-01,6.377581596374511719e+00
-1.598582565784454346e-01,6.278565883636474609e+00
6.655285358428955078e-01,5.839496135711669922e+00
-5.989890694618225098e-01,6.146134853363037109e+00
5.445640683174133301e-01,5.967268943786621094e+00
2.369810491800308228e-01,6.099242210388183594e+00
-5.079686641693115234e-02,5.786273479461669922e+00
4.398145973682403564e-01,6.057949066162109375e+00
6.950504779815673828e-01,5.817711830139160156e+00
-3.081753551959991455e-01,5.722942352294921875e+00
2.721327841281890869e-01,3.749519586563110352e+00
-5.995128750801086426e-01,5.363605499267578125e+00
8.787354081869125366e-02,5.979910373687744141e+00
2.029364705085754395e-01,5.373457908630371094e+00
-6.470338702201843262e-01,6.497991561889648438e+00
-9.177594184875488281e-01,5.527576446533203125e+00
1.902744472026824951e-01,5.671168327331542969e+00
-6.392778158187866211e-01,6.411777019500732422e+00
3.564742160961031914e-03,6.099457740783691406e+00
-3.421621024608612061e-01,5.840378284454345703e+00
-9.376017004251480103e-02,5.925376892089843750e+00
-5.315805226564407349e-02,6.215110778808593750e+00
-4.743083715438842773e-01,5.500425815582275391e+00
-6.680831909179687500e-01,5.414308071136474609e+00
2.946611642837524414e-01,3.194669246673583984e+00
-1.041604131460189819e-01,3.693244934082031250e+00
-7.209718823432922363e-01,6.209410190582275391e+00
-5.565389394760131836e-01,4.617417335510253906e+00
-6.026217937469482422e-01,6.101432323455810547e+00
-8.260908722877502441e-02,3.665403366088867188e+00
-8.813108205795288086e-01,6.095692157745361328e+00
3.536771535873413086e-01,5.710075855255126953e+00
-6.869876980781555176e-01,3.454629421234130859e+00
-3.791128098964691162e-01,4.683275222778320312e+00
-1.038056612014770508e+00,5.826694965362548828e+00
1.061950065195560455e-02,4.001691341400146484e+00
-2.320508956909179688e-01,6.126982212066650391e+00
-1.059595048427581787e-01,3.081577062606811523e+00
-2.205396741628646851e-01,5.158616065979003906e+00
1.390542685985565186e-01,3.927884101867675781e+00
-4.504796490073204041e-02,5.134159088134765625e+00
9.338757395744323730e-02,3.812117338180541992e+00
5.566280800849199295e-03,3.901788711547851562e+00
-1.016329899430274963e-01,4.227450370788574219e+00
-5.989476442337036133e-01,5.756098270416259766e+00
-1.644882857799530029e-01,3.883275747299194336e+00
-2.328272461891174316e-01,3.323282480239868164e+00
-6.517785042524337769e-02,4.034996509552001953e+00
7.158413529396057129e-02,3.932705402374267578e+00
-1.604544520378112793e-01,3.741039991378784180e+00
1.900346390902996063e-02,5.674283504486083984e+00
3.300903439521789551e-01,3.210269927978515625e+00
-2.729796767234802246e-01,5.828989982604980469e+00
4.260149896144866943e-01,3.445982933044433594e+00
-8.354701846837997437e-02,3.891438722610473633e+00
5.483812093734741211e-01,3.563487529754638672e+00
2.911608219146728516e-01,5.432015895843505859e+00
-1.571691781282424927e-01,5.417040824890136719e+00
-4.910901188850402832e-02,3.911249637603759766e+00
-7.406894117593765259e-02,3.526985168457031250e+00
2.907982096076011658e-02,4.041824340820312500e+00
3.201441168785095215e-01,5.584791183471679688e+00
-1.183767691254615784e-01,4.227297306060791016e+00
4.275314807891845703e-01,3.308954715728759766e+00
-1.386121958494186401e-01,3.782166719436645508e+00
2.843827307224273682e-01,5.481736660003662109e+00
5.038226395845413208e-02,3.796711444854736328e+00
-1.317609287798404694e-02,3.775189876556396484e+00
4.360711276531219482e-01,5.139234066009521484e+00
1.618032008409500122e-01,3.300691604614257812e+00
4.832390248775482178e-01,5.470552921295166016e+00
-6.955140829086303711e-02,3.815334320068359375e+00
-4.180064201354980469e-01,3.385163068771362305e+00
-9.383675642311573029e-03,3.765768051147460938e+00
7.137554138898849487e-02,3.910496711730957031e+00
3.709901869297027588e-01,3.511277198791503906e+00
1.213407963514328003e-01,3.801078319549560547e+00
-4.832564592361450195e-01,3.467845201492309570e+00
4.013664722442626953e-01,3.534087657928466797e+00
4.128015339374542236e-01,3.604699134826660156e+00
9.229313582181930542e-02,3.762501955032348633e+00
