-2.113101005554199219e+00,2.124622583389282227e+00
-1.493696719408035278e-01,3.924643516540527344e+00
-1.268696188926696777e-01,3.965457916259765625e+00
6.998948752880096436e-02,3.807271003723144531e+00
4.579833745956420898e-01,3.593220949172973633e+00
2.291549444198608398e-01,3.284583091735839844e+00
1.043076999485492706e-02,3.808002948760986328e+00
2.295631021261215210e-01,3.579669952392578125e+00
1.476495265960693359e-01,3.300374507904052734e+00
4.171532578766345978e-03,3.771735191345214844e+00
4.124372005462646484e-01,3.546041250228881836e+00
4.922540485858917236e-02,3.818989753723144531e+00
3.143663108348846436e-01,3.439695358276367188e+00
2.878650724887847900e-01,3.625786304473876953e+00
1.013307720422744751e-01,3.720980882644653320e+00
4.590957760810852051e-01,3.681169509887695312e+00
3.573796749114990234e-01,3.596192121505737305e+00
1.728149205446243286e-01,3.663035869598388672e+00
-4.521139338612556458e-02,3.792610168457031250e+00
-1.435036808252334595e-01,3.599015474319458008e+00
-7.393436133861541748e-02,3.649959802627563477e+00
4.070035517215728760e-01,3.493532657623291016e+00
-6.901932507753372192e-02,3.764803171157836914e+00
-1.339088380336761475e-01,3.735844373703002930e+00
1.391457617282867432e-01,3.727351427078247070e+00
2.817628085613250732e-01,3.518287897109985352e+00
3.054873943328857422e-01,3.223669528961181641e+00
-4.854325652122497559e-01,2.911092519760131836e+00
3.486092090606689453e-01,3.432444572448730469e+00
3.982448875904083252e-01,3.344913005828857422e+00
6.307238363660871983e-04,3.682112216949462891e+00
2.514695227146148682e-01,3.453857183456420898e+00
3.712555170059204102e-01,3.279180526733398438e+00
2.195900492370128632e-02,3.548325777053833008e+00
2.968358695507049561e-01,3.416881322860717773e+00
6.596260704100131989e-03,3.637392044067382812e+00
-5.503762140870094299e-02,3.415874004364013672e+00
3.974470496177673340e-01,3.494563341140747070e+00
7.611120492219924927e-02,3.557765007019042969e+00
3.360976651310920715e-02,3.514829158782958984e+00
1.643189787864685059e-01,3.290434122085571289e+00
1.851773113012313843e-01,3.560145854949951172e+00
1.043922081589698792e-01,3.378275871276855469e+00
-1.522646867670118809e-03,3.347529411315917969e+00
1.226839795708656311e-01,3.573251724243164062e+00
1.938927620649337769e-01,3.331351280212402344e+00
3.834349336102604866e-03,3.825313091278076172e+00
1.446720212697982788e-01,3.634612321853637695e+00
9.665718674659729004e-02,3.402962446212768555e+00
2.795147299766540527e-01,3.267079353332519531e+00
2.827751636505126953e-01,3.431000947952270508e+00
4.599244520068168640e-02,3.547899723052978516e+00
2.085504233837127686e-01,3.429702520370483398e+00
-1.645278744399547577e-02,3.464453697204589844e+00
5.494403466582298279e-02,3.626248598098754883e+00
6.052631884813308716e-02,3.486593484878540039e+00
3.218778371810913086e-01,3.341258764266967773e+00
3.941353410482406616e-02,3.457332134246826172e+00
2.741287946701049805e-01,3.339043140411376953e+00
-1.143463179469108582e-01,3.483561038970947266e+00
1.733820140361785889e-01,3.472083330154418945e+00
3.205077946186065674e-01,3.415034770965576172e+00
-2.907183393836021423e-02,3.489207267761230469e+00
3.682644106447696686e-03,3.543340444564819336e+00
2.964443266391754150e-01,3.307260751724243164e+00
8.864992111921310425e-02,3.508904457092285156e+00
4.483970254659652710e-02,3.346760511398315430e+00
3.770840913057327271e-02,3.501036405563354492e+00
1.903465390205383301e-01,3.516126394271850586e+00
8.231286704540252686e-02,3.360493421554565430e+00
4.362704455852508545e-01,3.367417812347412109e+00
-1.237501800060272217e-01,3.452900171279907227e+00
1.673175096511840820e-01,3.157383680343627930e+00
2.998842857778072357e-02,3.507827997207641602e+00
4.554108977317810059e-01,3.260761737823486328e+00
2.794142365455627441e-01,3.333173036575317383e+00
2.404855787754058838e-01,3.347114324569702148e+00
1.831082105636596680e-01,3.396789312362670898e+00
1.728636473417282104e-01,3.509941101074218750e+00
-8.323829621076583862e-02,3.383828163146972656e+00
2.830900251865386963e-01,3.261540174484252930e+00
1.436995863914489746e-01,3.336562395095825195e+00
1.769979596138000488e-01,3.386820793151855469e+00
2.820799052715301514e-01,3.487566232681274414e+00
-8.415573090314865112e-02,3.617477893829345703e+00
7.678727805614471436e-02,3.484857082366943359e+00
1.017039939761161804e-01,3.332675933837890625e+00
2.240004837512969971e-01,3.286360740661621094e+00
3.540133535861968994e-01,3.411686182022094727e+00
1.697338223457336426e-01,3.385360240936279297e+00
6.279744207859039307e-02,3.494385242462158203e+00
1.854699477553367615e-02,3.396692991256713867e+00
-5.408446490764617920e-02,3.527451992034912109e+00
2.279009819030761719e-01,3.397639274597167969e+00
3.916684985160827637e-01,3.323982477188110352e+00
1.324297189712524414e-01,3.389424800872802734e+00
-2.634578384459018707e-02,3.373198270797729492e+00
9.305333346128463745e-02,3.469708919525146484e+00
2.372435033321380615e-01,3.280003309249877930e+00
1.374286413192749023e-01,3.344219923019409180e+00
5.888080596923828125e-02,3.390811204910278320e+00
1.652204804122447968e-02,3.428463220596313477e+00
2.782727777957916260e-01,3.414044141769409180e+00
1.638245582580566406e-01,3.481509208679199219e+00
1.400436758995056152e-01,3.493902683258056641e+00
1.646302789449691772e-01,3.439064502716064453e+00
-7.597206532955169678e-02,3.508948087692260742e+00
7.479988783597946167e-02,3.518146276473999023e+00
1.585617661476135254e-01,3.482125759124755859e+00
1.473882198333740234e-01,3.480462551116943359e+00
3.612191379070281982e-01,3.450532674789428711e+00
2.744632661342620850e-01,3.383938550949096680e+00
2.678325176239013672e-01,3.332979202270507812e+00
-4.239212721586227417e-02,3.482959270477294922e+00
1.577649414539337158e-01,3.459759235382080078e+00
5.229763686656951904e-02,3.515333652496337891e+00
3.872089385986328125e-01,3.501423120498657227e+00
3.379223495721817017e-02,3.373697280883789062e+00
3.209129273891448975e-01,3.312097072601318359e+00
-7.269138842821121216e-02,3.343335628509521484e+00
-6.896601617336273193e-02,3.633233785629272461e+00
1.738971914164721966e-03,3.475911140441894531e+00
-5.415699258446693420e-02,3.451683998107910156e+00
-8.223759382963180542e-02,3.443608283996582031e+00
-1.183019392192363739e-02,3.340775012969970703e+00
-2.404761128127574921e-02,3.411920547485351562e+00
-8.845514804124832153e-02,3.465300798416137695e+00
2.951889336109161377e-01,3.409272193908691406e+00
-5.447244644165039062e-02,3.618333339691162109e+00
1.561346352100372314e-01,3.417997598648071289e+00
9.299943223595619202e-03,3.549313306808471680e+00
-1.073313802480697632e-01,3.602773904800415039e+00
-4.693201556801795959e-02,3.563865423202514648e+00
3.401628732681274414e-01,3.350199222564697266e+00
-1.489472687244415283e-01,3.476263284683227539e+00
8.829214610159397125e-03,3.464591026306152344e+00
-1.544008031487464905e-02,3.564991235733032227e+00
1.720132827758789062e-01,3.427499532699584961e+00
3.066472336649894714e-02,3.578533172607421875e+00
-4.742250218987464905e-02,3.620052099227905273e+00
3.703868761658668518e-02,3.518406867980957031e+00
4.235805943608283997e-02,3.613216400146484375e+00
-3.981016948819160461e-02,3.632153034210205078e+00
9.673073142766952515e-02,3.553544044494628906e+00
-7.725270465016365051e-03,3.542873620986938477e+00
4.194790422916412354e-01,3.637666940689086914e+00
2.036259919404983521e-01,3.687995910644531250e+00
3.987328615039587021e-03,3.832929611206054688e+00
1.153492406010627747e-01,3.587800025939941406e+00
-2.605087310075759888e-02,3.569761991500854492e+00
-1.130082458257675171e-01,3.612661600112915039e+00
7.139536738395690918e-02,3.675347805023193359e+00
3.516631722450256348e-01,3.506416797637939453e+00
5.899386480450630188e-02,3.703460693359375000e+00
3.520866855978965759e-02,3.692373991012573242e+00
2.158900350332260132e-02,3.638410329818725586e+00
2.331906557083129883e-01,3.360649824142456055e+00
3.217910230159759521e-01,3.632590770721435547e+00
1.719330847263336182e-01,3.731478214263916016e+00
8.244055509567260742e-02,3.807703971862792969e+00
9.933188557624816895e-02,3.671421051025390625e+00
3.277143836021423340e-01,3.742047309875488281e+00
1.467266231775283813e-01,3.538259029388427734e+00
1.365682184696197510e-01,3.731105566024780273e+00
1.370559036731719971e-01,3.690105676651000977e+00
1.874328404664993286e-01,3.683578252792358398e+00
1.804453581571578979e-01,3.465315341949462891e+00
2.905173003673553467e-01,3.621601343154907227e+00
2.158855944871902466e-01,3.552584409713745117e+00
1.263990402221679688e-01,3.704849243164062500e+00
1.926861107349395752e-01,3.807895898818969727e+00
1.211266145110130310e-01,3.604373931884765625e+00
-1.281360257416963577e-02,3.746893167495727539e+00
6.459081172943115234e-02,3.763266801834106445e+00
2.221857011318206787e-01,3.640683174133300781e+00
3.005334436893463135e-01,3.595992803573608398e+00
2.599374651908874512e-01,3.689220428466796875e+00
4.307620823383331299e-01,3.659388780593872070e+00
3.025546669960021973e-01,3.757244110107421875e+00
5.850655585527420044e-02,3.702978610992431641e+00
2.159082591533660889e-01,3.721505403518676758e+00
1.242836564779281616e-01,3.707474231719970703e+00
2.727119624614715576e-01,3.814079046249389648e+00
1.563702523708343506e-02,3.823926448822021484e+00
2.808847129344940186e-01,3.693280935287475586e+00
1.664851546287536621e+00,5.286705970764160156e+00
4.734903573989868164e-01,3.622817516326904297e+00
3.222397565841674805e-01,3.673426151275634766e+00
4.734966754913330078e-01,3.627483844757080078e+00
3.105776607990264893e-01,3.817497730255126953e+00
2.810155451297760010e-01,3.708483219146728516e+00
2.679998874664306641e-01,3.636969089508056641e+00
3.072243034839630127e-01,3.669854879379272461e+00
2.689203321933746338e-01,3.643103361129760742e+00
2.642034888267517090e-01,3.777107000350952148e+00
1.739259064197540283e-01,4.090993881225585938e+00
2.827359735965728760e-01,3.638453960418701172e+00
3.550083041191101074e-01,3.847129821777343750e+00
3.297132253646850586e-01,3.940758466720581055e+00
1.816880255937576294e-01,3.675511598587036133e+00
3.589398264884948730e-01,3.509627819061279297e+00
4.790236949920654297e-01,3.610151052474975586e+00
2.189166843891143799e-01,3.879228115081787109e+00
2.299253791570663452e-01,3.561356782913208008e+00
3.113502264022827148e-01,3.551966905593872070e+00
3.535847365856170654e-01,4.028069972991943359e+00
3.650240898132324219e-01,3.761929988861083984e+00
2.629279792308807373e-01,3.627903461456298828e+00
3.828933835029602051e-01,3.741924285888671875e+00
2.758710980415344238e-01,3.656726121902465820e+00
2.317817807197570801e-01,3.701299190521240234e+00
3.758128583431243896e-01,3.708418369293212891e+00
3.013075292110443115e-01,3.799596309661865234e+00
4.376688897609710693e-01,3.611168622970581055e+00
3.188821375370025635e-01,3.838728904724121094e+00
3.611435890197753906e-01,4.092309951782226562e+00
4.560179412364959717e-01,3.948813199996948242e+00
3.437315523624420166e-01,3.986984014511108398e+00
2.471107244491577148e-01,3.805111646652221680e+00
3.127370476722717285e-01,3.852068662643432617e+00
4.686044454574584961e-01,3.849423646926879883e+00
3.570094108581542969e-01,3.707839965820312500e+00
4.636399745941162109e-01,3.801215171813964844e+00
4.460659325122833252e-01,3.899174213409423828e+00
3.205246925354003906e-01,3.988303422927856445e+00
2.800818383693695068e-01,3.931287050247192383e+00
3.511152267456054688e-01,3.836440086364746094e+00
4.844656884670257568e-01,3.998731136322021484e+00
3.328994214534759521e-01,3.934113264083862305e+00
3.002638518810272217e-01,3.790075778961181641e+00
4.227328598499298096e-01,3.860048770904541016e+00
4.046683013439178467e-01,4.028286933898925781e+00
2.867825925350189209e-01,3.846908092498779297e+00
4.833418130874633789e-01,4.266930103302001953e+00
4.755171537399291992e-01,3.943828344345092773e+00
4.067331552505493164e-01,3.688973426818847656e+00
4.288780093193054199e-01,3.932617902755737305e+00
4.147796332836151123e-01,3.936683177947998047e+00
4.334450364112854004e-01,4.134771823883056641e+00
3.940751552581787109e-01,3.688978910446166992e+00
4.045726060867309570e-01,3.827580690383911133e+00
5.830406546592712402e-01,3.983112096786499023e+00
3.879590928554534912e-01,3.865340471267700195e+00
2.831962108612060547e-01,3.816294908523559570e+00
3.409923911094665527e-01,3.875622034072875977e+00
3.466765582561492920e-01,3.965190649032592773e+00
5.099187493324279785e-01,4.112976074218750000e+00
3.542931377887725830e-01,3.769145488739013672e+00
6.339371204376220703e-01,3.947999000549316406e+00
3.160982728004455566e-01,4.105724334716796875e+00
3.477509617805480957e-01,3.917139053344726562e+00
3.567634820938110352e-01,3.886023998260498047e+00
4.387992620468139648e-01,3.913374185562133789e+00
3.759133815765380859e-01,3.881491422653198242e+00
5.947901010513305664e-01,3.919873476028442383e+00
7.492694258689880371e-01,4.000597000122070312e+00
3.873851299285888672e-01,4.069258689880371094e+00
4.764350056648254395e-01,3.847858905792236328e+00
2.646689414978027344e-01,3.934319734573364258e+00
7.174277305603027344e-01,4.156765460968017578e+00
7.431751489639282227e-01,4.190679550170898438e+00
5.447534918785095215e-01,4.129971504211425781e+00
5.103729963302612305e-01,4.005051136016845703e+00
5.894724726676940918e-01,4.001541137695312500e+00
5.965052247047424316e-01,4.101366043090820312e+00
7.084667086601257324e-01,4.089689731597900391e+00
4.808889627456665039e-01,4.014862537384033203e+00
6.724188327789306641e-01,3.887660980224609375e+00
8.535168766975402832e-01,4.279662609100341797e+00
5.052019357681274414e-01,4.065105438232421875e+00
7.100212574005126953e-01,4.023398399353027344e+00
8.822709321975708008e-01,4.138694763183593750e+00
9.310678243637084961e-01,4.199190139770507812e+00
6.211392879486083984e-01,4.188705921173095703e+00
6.576060652732849121e-01,3.919367551803588867e+00
6.056417226791381836e-01,4.057297229766845703e+00
7.403034567832946777e-01,4.077817916870117188e+00
5.206637382507324219e-01,4.073331832885742188e+00
7.065063118934631348e-01,4.133291721343994141e+00
8.087636232376098633e-01,3.996656179428100586e+00
6.067752242088317871e-01,3.660814762115478516e+00
4.469280838966369629e-01,3.691478729248046875e+00
8.815301060676574707e-01,4.116283416748046875e+00
5.739344358444213867e-01,3.998958826065063477e+00
6.692065596580505371e-01,4.185121536254882812e+00
5.870898365974426270e-01,4.016885280609130859e+00
9.600682854652404785e-01,4.111331939697265625e+00
4.627961516380310059e-01,4.057033061981201172e+00
1.002997159957885742e+00,3.952025890350341797e+00
2.446039676666259766e+00,4.569647789001464844e+00
2.339252233505249023e+00,3.405606985092163086e+00
2.489735603332519531e+00,3.436701297760009766e+00
2.111845493316650391e+00,2.986585140228271484e+00
2.054102182388305664e+00,3.028789043426513672e+00
2.079949617385864258e+00,3.016043186187744141e+00
1.867278695106506348e+00,3.043982028961181641e+00
-1.112781047821044922e+00,2.933059692382812500e+00
-1.159967899322509766e+00,1.422653079032897949e+00
-4.572255313396453857e-01,1.398729801177978516e+00
-1.315615415573120117e+00,2.579704523086547852e+00
-1.557923555374145508e+00,1.749365925788879395e+00
2.237477779388427734e+00,4.718569278717041016e+00
2.403167963027954102e+00,3.134090423583984375e+00
2.549552440643310547e+00,3.477808952331542969e+00
2.386714458465576172e+00,3.129314899444580078e+00
1.829967856407165527e+00,5.399195194244384766e+00
2.035521745681762695e+00,5.194433212280273438e+00
1.774414300918579102e+00,5.297645092010498047e+00
1.407324194908142090e+00,5.731319427490234375e+00
1.898187041282653809e+00,5.261300086975097656e+00
1.819630026817321777e+00,5.298315048217773438e+00
2.439755439758300781e+00,4.560071945190429688e+00
2.436075925827026367e+00,4.133169174194335938e+00
2.593904972076416016e+00,4.158030986785888672e+00
2.530142068862915039e+00,3.568104028701782227e+00
2.583686351776123047e+00,3.830006599426269531e+00
2.293153047561645508e+00,3.136883258819580078e+00
2.192273378372192383e+00,3.060620307922363281e+00
2.096668243408203125e+00,3.210229158401489258e+00
1.849832057952880859e+00,2.998700618743896484e+00
1.479717493057250977e+00,2.969085693359375000e+00
-1.124190688133239746e+00,1.618465185165405273e+00
-1.331726074218750000e+00,2.148813247680664062e+00
-8.017655611038208008e-01,1.316244721412658691e+00
-1.858409196138381958e-01,4.651983261108398438e+00
-1.192611575126647949e+00,2.344358205795288086e+00
2.121570348739624023e+00,2.767817258834838867e+00
2.303407192230224609e+00,3.253234386444091797e+00
2.392791032791137695e+00,3.459678411483764648e+00
2.485431909561157227e+00,4.286560535430908203e+00
1.449918270111083984e+00,5.346995830535888672e+00
2.473513841629028320e+00,3.392433166503906250e+00
1.627942562103271484e+00,5.295240879058837891e+00
2.507066726684570312e+00,3.762157440185546875e+00
2.333772659301757812e+00,4.802086353302001953e+00
2.332154750823974609e+00,4.600551605224609375e+00
2.288055658340454102e+00,4.410043716430664062e+00
2.500582218170166016e+00,4.372841358184814453e+00
2.255925655364990234e+00,4.599483489990234375e+00
2.427581787109375000e+00,3.711100339889526367e+00
2.599805593490600586e+00,3.663914680480957031e+00
2.312681436538696289e+00,3.314613342285156250e+00
2.155477762222290039e+00,3.203513145446777344e+00
2.007876873016357422e+00,3.238586664199829102e+00
1.695719838142395020e+00,3.282931804656982422e+00
4.323356151580810547e-01,4.178538799285888672e+00
-1.182399034500122070e+00,1.388376355171203613e+00
-4.526916146278381348e-01,1.214129805564880371e+00
-9.908263683319091797e-01,1.568414330482482910e+00
-7.251848578453063965e-01,1.331679224967956543e+00
-1.299696087837219238e+00,1.917619466781616211e+00
1.809629321098327637e+00,5.088567256927490234e+00
5.553991198539733887e-01,3.258980035781860352e+00
2.498187065124511719e+00,3.868533849716186523e+00
2.290851354598999023e+00,4.696873664855957031e+00
2.307901859283447266e+00,4.797159194946289062e+00
2.357602119445800781e+00,4.339320182800292969e+00
2.470134735107421875e+00,3.870725631713867188e+00
2.405935525894165039e+00,4.405127525329589844e+00
2.462167978286743164e+00,3.946727037429809570e+00
2.464173316955566406e+00,4.337707996368408203e+00
2.380218982696533203e+00,3.836961746215820312e+00
2.419273614883422852e+00,3.520444154739379883e+00
6.541332006454467773e-01,3.820532321929931641e+00
2.420656442642211914e+00,3.254609584808349609e+00
2.306912899017333984e+00,3.445304155349731445e+00
1.911947011947631836e+00,3.079037904739379883e+00
1.782548189163208008e+00,3.415542125701904297e+00
1.139936447143554688e+00,3.451076030731201172e+00
1.075149655342102051e+00,3.588138341903686523e+00
9.860914945602416992e-01,3.853423357009887695e+00
9.575663805007934570e-01,3.880877017974853516e+00
-1.452774167060852051e+00,2.135905981063842773e+00
-1.245438575744628906e+00,1.485668659210205078e+00
-9.503291845321655273e-01,1.514501690864562988e+00
-9.806131124496459961e-01,1.520799994468688965e+00
-1.303943634033203125e+00,2.613670587539672852e+00
7.610096335411071777e-01,1.390387892723083496e+00
1.629959583282470703e+00,1.835725307464599609e+00
2.210644483566284180e+00,3.228140115737915039e+00
2.491691827774047852e+00,3.878504753112792969e+00
2.304101467132568359e+00,3.316362857818603516e+00
2.132493972778320312e+00,4.739165306091308594e+00
1.561253309249877930e+00,5.100639343261718750e+00
2.444638967514038086e+00,3.598850727081298828e+00
2.430795192718505859e+00,3.912637710571289062e+00
2.373967647552490234e+00,3.546690464019775391e+00
2.236908435821533203e+00,4.457306861877441406e+00
2.301442623138427734e+00,4.104202747344970703e+00
2.508752822875976562e+00,3.836913347244262695e+00
6.743813157081604004e-01,3.803356170654296875e+00
6.316387653350830078e-01,3.821868181228637695e+00
6.062152981758117676e-01,3.737766265869140625e+00
5.780240893363952637e-01,3.720150470733642578e+00
7.290235161781311035e-01,4.050897121429443359e+00
5.133423209190368652e-01,3.739732027053833008e+00
6.861503124237060547e-01,3.789372444152832031e+00
6.069985032081604004e-01,3.733180761337280273e+00
6.571038961410522461e-01,3.839074373245239258e+00
5.602183341979980469e-01,4.066132068634033203e+00
6.008704900741577148e-01,3.894692420959472656e+00
8.169807791709899902e-01,3.946056365966796875e+00
6.785279512405395508e-01,3.743580102920532227e+00
6.150169372558593750e-01,4.003426074981689453e+00
5.934944152832031250e-01,3.917486190795898438e+00
6.141556501388549805e-01,3.917517662048339844e+00
6.684333682060241699e-01,3.962900161743164062e+00
5.670920610427856445e-01,3.826688051223754883e+00
6.817904114723205566e-01,3.743699550628662109e+00
7.211164236068725586e-01,3.863258838653564453e+00
6.031125783920288086e-01,3.893195629119873047e+00
5.768795609474182129e-01,3.773384094238281250e+00
6.241514682769775391e-01,3.915847539901733398e+00
5.907477140426635742e-01,3.765678405761718750e+00
6.146862506866455078e-01,3.796980381011962891e+00
6.462376713752746582e-01,3.687851428985595703e+00
7.566234469413757324e-01,3.925338745117187500e+00
6.080134510993957520e-01,4.087369441986083984e+00
7.304657697677612305e-01,4.037375450134277344e+00
7.619917988777160645e-01,3.910025358200073242e+00
6.437283754348754883e-01,3.723617076873779297e+00
6.600745916366577148e-01,3.820878744125366211e+00
5.774093866348266602e-01,4.015205860137939453e+00
6.612330675125122070e-01,3.841902494430541992e+00
7.199910879135131836e-01,3.924605131149291992e+00
7.177699804306030273e-01,3.751402854919433594e+00
6.297646164894104004e-01,3.887852430343627930e+00
8.439306020736694336e-01,3.996584415435791016e+00
8.295003771781921387e-01,3.996019124984741211e+00
8.087531924247741699e-01,4.220829963684082031e+00
6.195359230041503906e-01,3.979427576065063477e+00
5.738419294357299805e-01,3.849107265472412109e+00
7.012228369712829590e-01,3.855938673019409180e+00
7.940588593482971191e-01,4.047653198242187500e+00
8.984918594360351562e-01,4.173926353454589844e+00
7.496768832206726074e-01,3.885731220245361328e+00
7.479271292686462402e-01,3.983041286468505859e+00
8.260980248451232910e-01,4.171085834503173828e+00
7.217864394187927246e-01,3.878884792327880859e+00
7.425802946090698242e-01,3.994285106658935547e+00
8.402044773101806641e-01,4.180138587951660156e+00
7.208190560340881348e-01,3.896887540817260742e+00
6.509405374526977539e-01,4.113308906555175781e+00
6.748785376548767090e-01,4.051049232482910156e+00
7.452651262283325195e-01,3.888631820678710938e+00
8.491302132606506348e-01,4.068754196166992188e+00
7.154498100280761719e-01,4.048550605773925781e+00
7.206040620803833008e-01,3.957330226898193359e+00
7.459092140197753906e-01,4.036370277404785156e+00
6.872869133949279785e-01,4.130440711975097656e+00
7.165810465812683105e-01,3.919983386993408203e+00
8.638193011283874512e-01,4.135380744934082031e+00
7.665938735008239746e-01,3.967456579208374023e+00
7.887340784072875977e-01,3.924240589141845703e+00
7.666254043579101562e-01,3.945044994354248047e+00
7.284172177314758301e-01,3.992524147033691406e+00
8.209533691406250000e-01,4.059835433959960938e+00
8.020693063735961914e-01,3.952568531036376953e+00
8.924689292907714844e-01,4.054765701293945312e+00
8.176329731941223145e-01,3.785164833068847656e+00
8.338772058486938477e-01,4.130123138427734375e+00
8.044600486755371094e-01,4.141564369201660156e+00
9.215750694274902344e-01,4.124521732330322266e+00
8.360614776611328125e-01,3.971017360687255859e+00
9.789283275604248047e-01,4.165782928466796875e+00
9.484198093414306641e-01,4.057379722595214844e+00
8.823399543762207031e-01,4.075961112976074219e+00
1.053953289985656738e+00,4.107413291931152344e+00
9.435114860534667969e-01,4.080765247344970703e+00
9.456520080566406250e-01,3.913504600524902344e+00
9.300285577774047852e-01,4.001262664794921875e+00
9.104297757148742676e-01,4.001058101654052734e+00
9.626068472862243652e-01,3.999582529067993164e+00
1.149850845336914062e+00,4.001280307769775391e+00
8.207290172576904297e-01,3.794359922409057617e+00
9.342667460441589355e-01,4.028975486755371094e+00
