-2.113101005554199219e+00,2.124622583389282227e+00
1.002551555633544922e+00,4.039864063262939453e+00
1.014682292938232422e+00,4.094049453735351562e+00
1.069716572761535645e+00,3.910813331604003906e+00
8.055765032768249512e-01,3.897767543792724609e+00
9.287189245223999023e-01,3.995486497879028320e+00
9.308450222015380859e-01,3.880300045013427734e+00
9.340744018554687500e-01,3.923977375030517578e+00
1.087086081504821777e+00,3.997261047363281250e+00
9.521417617797851562e-01,3.993010759353637695e+00
9.690117239952087402e-01,4.025444030761718750e+00
9.779759049415588379e-01,3.919862747192382812e+00
1.064377784729003906e+00,3.930512666702270508e+00
9.805923700332641602e-01,3.936760425567626953e+00
9.408714175224304199e-01,3.860363483428955078e+00
8.874964714050292969e-01,3.841361045837402344e+00
1.250605344772338867e+00,3.994284629821777344e+00
1.241246461868286133e+00,3.860134124755859375e+00
9.835777878761291504e-01,3.892337322235107422e+00
1.209517002105712891e+00,4.057454586029052734e+00
1.125063657760620117e+00,4.005432605743408203e+00
1.076314210891723633e+00,3.928612470626831055e+00
1.109577417373657227e+00,4.038637638092041016e+00
1.013940811157226562e+00,4.052435874938964844e+00
1.112586975097656250e+00,4.027452468872070312e+00
1.013836741447448730e+00,3.969874620437622070e+00
1.046908736228942871e+00,3.733704805374145508e+00
1.142439365386962891e+00,3.972785234451293945e+00
1.218193650245666504e+00,4.001893520355224609e+00
1.031135797500610352e+00,4.000735282897949219e+00
1.255476593971252441e+00,3.860684394836425781e+00
1.207887649536132812e+00,4.015456199645996094e+00
1.168224811553955078e+00,4.036317825317382812e+00
1.072203993797302246e+00,3.864055871963500977e+00
1.216161131858825684e+00,3.971431255340576172e+00
1.173982381820678711e+00,4.054754734039306641e+00
1.083163738250732422e+00,3.699400424957275391e+00
1.114513993263244629e+00,3.927356719970703125e+00
1.112610936164855957e+00,3.824480056762695312e+00
1.294263720512390137e+00,3.949623584747314453e+00
1.046423673629760742e+00,3.794555664062500000e+00
1.110702395439147949e+00,3.804844141006469727e+00
1.152640819549560547e+00,3.927734613418579102e+00
1.236765265464782715e+00,3.882663249969482422e+00
1.267143011093139648e+00,3.838893890380859375e+00
1.229692339897155762e+00,3.885648250579833984e+00
1.301285743713378906e+00,3.867108821868896484e+00
1.193768978118896484e+00,3.765393018722534180e+00
1.252694129943847656e+00,3.827704906463623047e+00
1.154390096664428711e+00,3.922203302383422852e+00
1.143252730369567871e+00,3.973930597305297852e+00
1.176354527473449707e+00,3.916759490966796875e+00
1.207623243331909180e+00,3.887419939041137695e+00
1.384388804435729980e+00,3.869174718856811523e+00
1.204961180686950684e+00,3.808520078659057617e+00
1.227012276649475098e+00,3.818151712417602539e+00
1.343500971794128418e+00,3.850693225860595703e+00
1.101911425590515137e+00,3.782940864562988281e+00
1.191318154335021973e+00,3.765005588531494141e+00
1.342227578163146973e+00,3.856872558593750000e+00
1.259496569633483887e+00,3.775702953338623047e+00
1.335028529167175293e+00,3.891004085540771484e+00
1.282133817672729492e+00,3.833760738372802734e+00
1.282020092010498047e+00,3.962637901306152344e+00
1.442355513572692871e+00,3.855690956115722656e+00
1.409322738647460938e+00,3.888615131378173828e+00
1.188438415527343750e+00,3.886672973632812500e+00
1.444818258285522461e+00,3.703063964843750000e+00
1.529249072074890137e+00,3.811357021331787109e+00
1.255069017410278320e+00,3.788486719131469727e+00
1.221525311470031738e+00,3.693936347961425781e+00
1.300494790077209473e+00,3.785820245742797852e+00
1.365768432617187500e+00,3.789583206176757812e+00
1.386582255363464355e+00,3.714033842086791992e+00
1.337061047554016113e+00,3.749531507492065430e+00
1.216329574584960938e+00,3.745336771011352539e+00
1.380236029624938965e+00,3.775962829589843750e+00
1.516222596168518066e+00,3.764230251312255859e+00
1.286167621612548828e+00,3.710551023483276367e+00
1.242797493934631348e+00,3.824422597885131836e+00
1.233948230743408203e+00,3.785718202590942383e+00
1.360551834106445312e+00,3.707118034362792969e+00
1.379734992980957031e+00,3.763685226440429688e+00
1.346794843673706055e+00,3.669012784957885742e+00
1.287793874740600586e+00,3.714011907577514648e+00
1.254653573036193848e+00,3.642336845397949219e+00
1.239042520523071289e+00,3.639892578125000000e+00
1.222352504730224609e+00,3.581541538238525391e+00
1.304987072944641113e+00,3.649440288543701172e+00
1.461367726325988770e+00,3.590023279190063477e+00
1.463979363441467285e+00,3.638496398925781250e+00
1.414640188217163086e+00,3.687341451644897461e+00
1.454345464706420898e+00,3.718035221099853516e+00
1.292725801467895508e+00,3.709268569946289062e+00
1.460424900054931641e+00,3.666801452636718750e+00
1.365876555442810059e+00,3.660129308700561523e+00
1.282323002815246582e+00,3.627380371093750000e+00
1.448558926582336426e+00,3.520136594772338867e+00
1.247248768806457520e+00,3.702433347702026367e+00
1.341078996658325195e+00,3.565979719161987305e+00
1.370297312736511230e+00,3.588803052902221680e+00
1.477374792098999023e+00,3.596044540405273438e+00
1.511154413223266602e+00,3.606395244598388672e+00
1.502120614051818848e+00,3.605323553085327148e+00
1.369021296501159668e+00,3.556969642639160156e+00
1.484783053398132324e+00,3.539093732833862305e+00
1.406806468963623047e+00,3.664305686950683594e+00
1.439713954925537109e+00,3.574082136154174805e+00
1.395742058753967285e+00,3.500117778778076172e+00
1.307901382446289062e+00,3.542622089385986328e+00
1.373790502548217773e+00,3.521138906478881836e+00
1.555237293243408203e+00,3.464936017990112305e+00
1.509554743766784668e+00,3.466497659683227539e+00
1.371567010879516602e+00,3.554392337799072266e+00
1.498777747154235840e+00,3.446636199951171875e+00
1.372344374656677246e+00,3.615751504898071289e+00
1.535547733306884766e+00,3.524612903594970703e+00
1.459490776062011719e+00,3.284062862396240234e+00
1.595731854438781738e+00,3.466054916381835938e+00
1.349068641662597656e+00,3.482351779937744141e+00
1.523418426513671875e+00,3.415710210800170898e+00
1.448460459709167480e+00,3.331454038619995117e+00
1.457129716873168945e+00,3.412815093994140625e+00
1.413270831108093262e+00,3.504731416702270508e+00
1.353862166404724121e+00,3.456887245178222656e+00
1.376723527908325195e+00,3.527830600738525391e+00
1.506189703941345215e+00,3.379524707794189453e+00
1.429306507110595703e+00,3.392893791198730469e+00
1.484922885894775391e+00,3.531653881072998047e+00
1.431608438491821289e+00,3.443286180496215820e+00
1.400666594505310059e+00,3.400753259658813477e+00
1.490754723548889160e+00,3.332601070404052734e+00
1.370591759681701660e+00,3.260971069335937500e+00
1.625986218452453613e+00,3.412251472473144531e+00
1.541542768478393555e+00,3.400391340255737305e+00
1.320100188255310059e+00,3.249672889709472656e+00
1.149636745452880859e+00,3.121417999267578125e+00
1.331029415130615234e+00,3.218939065933227539e+00
1.097956895828247070e+00,3.095618486404418945e+00
1.283859610557556152e+00,3.006049156188964844e+00
1.161245346069335938e+00,3.189230680465698242e+00
1.138943791389465332e+00,3.258560895919799805e+00
1.300627470016479492e+00,3.165557861328125000e+00
1.253984332084655762e+00,2.866210699081420898e+00
1.341211676597595215e+00,3.043264389038085938e+00
1.366348505020141602e+00,3.018814325332641602e+00
1.280929803848266602e+00,3.194110870361328125e+00
1.198530435562133789e+00,3.249507427215576172e+00
1.237501621246337891e+00,3.195942640304565430e+00
1.246664524078369141e+00,2.962474346160888672e+00
1.156370997428894043e+00,3.019323110580444336e+00
1.233957290649414062e+00,3.259127378463745117e+00
1.199607491493225098e+00,2.936470031738281250e+00
1.108307123184204102e+00,3.159066677093505859e+00
1.211790204048156738e+00,3.075217247009277344e+00
1.109460115432739258e+00,2.995746850967407227e+00
1.183026790618896484e+00,2.791241407394409180e+00
1.264633536338806152e+00,2.838787317276000977e+00
1.219730496406555176e+00,2.739938735961914062e+00
1.044000625610351562e+00,2.860066652297973633e+00
1.141834735870361328e+00,3.119459152221679688e+00
1.075764656066894531e+00,3.161485433578491211e+00
1.107213020324707031e+00,2.868855953216552734e+00
1.244279384613037109e+00,2.973680019378662109e+00
1.132032036781311035e+00,3.206932783126831055e+00
1.177666664123535156e+00,2.834566593170166016e+00
1.020950675010681152e+00,2.283776521682739258e+00
1.139914870262145996e+00,2.494137287139892578e+00
1.140589237213134766e+00,2.740010261535644531e+00
1.029615998268127441e+00,2.662952661514282227e+00
1.114739775657653809e+00,2.840905666351318359e+00
1.026687979698181152e+00,3.039420127868652344e+00
1.016989350318908691e+00,3.024439573287963867e+00
1.032489657402038574e+00,2.650084257125854492e+00
1.124822258949279785e+00,2.511361837387084961e+00
1.075655579566955566e+00,2.858760356903076172e+00
9.921114444732666016e-01,2.719202995300292969e+00
9.807758331298828125e-01,2.363735675811767578e+00
1.098427772521972656e+00,3.098525285720825195e+00
9.252955317497253418e-01,2.573661565780639648e+00
1.129612088203430176e+00,2.976109743118286133e+00
1.023875594139099121e+00,2.666381597518920898e+00
1.015935778617858887e+00,2.633164167404174805e+00
9.656717777252197266e-01,2.529887437820434570e+00
9.101253747940063477e-01,2.320324182510375977e+00
9.187440872192382812e-01,2.426424264907836914e+00
1.106576919555664062e+00,2.779370069503784180e+00
8.857672810554504395e-01,2.824105739593505859e+00
8.723211884498596191e-01,2.730160236358642578e+00
6.243110299110412598e-01,1.795402526855468750e+00
9.628330469131469727e-01,2.673803329467773438e+00
1.006759285926818848e+00,2.770360231399536133e+00
8.748551607131958008e-01,2.268613100051879883e+00
8.986844420433044434e-01,2.474146842956542969e+00
8.894910216331481934e-01,2.629664897918701172e+00
7.844327688217163086e-01,2.240342855453491211e+00
9.238443374633789062e-01,2.430514812469482422e+00
8.580926656723022461e-01,2.459384918212890625e+00
7.494466900825500488e-01,2.138364076614379883e+00
8.920220136642456055e-01,2.597562551498413086e+00
6.710373759269714355e-01,1.995748877525329590e+00
8.952512145042419434e-01,2.365828752517700195e+00
6.989260315895080566e-01,2.097785234451293945e+00
8.353620767593383789e-01,2.157358884811401367e+00
4.962514042854309082e-01,1.800295114517211914e+00
7.903181016445159912e-02,1.719905853271484375e+00
3.850214779376983643e-01,1.889110803604125977e+00
5.427836775779724121e-01,1.957252025604248047e+00
6.128495335578918457e-01,2.021871089935302734e+00
8.574112057685852051e-01,2.385329961776733398e+00
8.228207826614379883e-01,2.631861209869384766e+00
-6.121667027473449707e-01,1.802258968353271484e+00
5.652803182601928711e-01,2.191761970520019531e+00
3.285515010356903076e-01,2.113598346710205078e+00
6.780295968055725098e-01,2.583902120590209961e+00
3.231244385242462158e-01,1.823350071907043457e+00
4.172579050064086914e-01,1.894313097000122070e+00
7.577067017555236816e-01,2.452864408493041992e+00
6.614694595336914062e-01,2.182893753051757812e+00
3.722501993179321289e-01,1.835899114608764648e+00
4.348074495792388916e-01,1.820055723190307617e+00
1.413130909204483032e-01,1.909955739974975586e+00
3.684733211994171143e-01,1.969909191131591797e+00
5.440652966499328613e-01,2.095310926437377930e+00
1.861940324306488037e-01,1.915281414985656738e+00
3.255716562271118164e-01,1.997586250305175781e+00
4.188388586044311523e-01,1.882339596748352051e+00
-4.342237859964370728e-02,1.918707013130187988e+00
-2.038441970944404602e-02,1.881156563758850098e+00
-3.502501547336578369e-01,1.815044403076171875e+00
-1.630159765481948853e-01,1.823808908462524414e+00
-1.974570602178573608e-01,1.749870181083679199e+00
7.181729674339294434e-01,2.321837902069091797e+00
7.800001502037048340e-01,2.261751651763916016e+00
-2.119550853967666626e-01,1.812281489372253418e+00
-6.911877393722534180e-01,1.882685780525207520e+00
-1.821167208254337311e-02,1.999375581741333008e+00
-3.554165363311767578e-01,1.899939537048339844e+00
4.239282608032226562e-01,2.236494541168212891e+00
-1.734922528266906738e+00,6.107441902160644531e+00
1.615943759679794312e-01,2.330653429031372070e+00
1.744506061077117920e-01,2.489573717117309570e+00
4.974631965160369873e-01,2.029429912567138672e+00
-7.896273732185363770e-01,1.889308452606201172e+00
-5.458470582962036133e-01,1.872939586639404297e+00
-1.958008170127868652e+00,6.137206554412841797e+00
1.534060984849929810e-01,1.815935492515563965e+00
-5.039244890213012695e-01,1.799097061157226562e+00
1.263543128967285156e+00,5.841925144195556641e+00
9.485103189945220947e-02,2.334493398666381836e+00
5.169510841369628906e-01,2.164847135543823242e+00
2.091256380081176758e-01,2.066552639007568359e+00
6.722254753112792969e-01,2.497098445892333984e+00
-5.350593328475952148e-01,6.684210777282714844e+00
6.955271959304809570e-01,2.415057182312011719e+00
6.356865763664245605e-01,2.455696582794189453e+00
6.361111998558044434e-01,2.357236623764038086e+00
3.625130653381347656e-01,2.424007177352905273e+00
-5.936252474784851074e-01,1.851657509803771973e+00
7.454769015312194824e-01,2.405798912048339844e+00
7.520062327384948730e-01,2.668900966644287109e+00
-7.754365801811218262e-01,1.922551155090332031e+00
-6.295688748359680176e-01,1.981678962707519531e+00
-5.780066251754760742e-01,1.990757822990417480e+00
-3.577909469604492188e-01,1.775927901268005371e+00
6.368968486785888672e-01,2.418467044830322266e+00
3.313405513763427734e-01,2.135109424591064453e+00
2.040025442838668823e-01,2.236276149749755859e+00
4.983580410480499268e-01,2.195333957672119141e+00
1.714233905076980591e-01,2.301808357238769531e+00
-1.464919894933700562e-01,1.828300833702087402e+00
5.265062451362609863e-01,2.276234865188598633e+00
-8.017377853393554688e-01,2.162912607192993164e+00
2.282782793045043945e-01,2.156178951263427734e+00
-2.477707415819168091e-01,1.934570193290710449e+00
2.476840913295745850e-01,2.358241319656372070e+00
6.356471180915832520e-01,2.448867559432983398e+00
5.979682803153991699e-01,2.361926794052124023e+00
5.099182575941085815e-02,2.174130916595458984e+00
-8.514512777328491211e-01,2.045864105224609375e+00
-2.797119021415710449e-01,2.369014263153076172e+00
2.542697191238403320e-01,2.039726257324218750e+00
2.591731250286102295e-01,1.995120882987976074e+00
5.542302727699279785e-01,2.477205991744995117e+00
-2.375397086143493652e-01,1.894931197166442871e+00
-4.449951946735382080e-01,2.114137649536132812e+00
-4.217971861362457275e-01,2.129127740859985352e+00
2.410004660487174988e-02,2.047411203384399414e+00
2.615445852279663086e-01,2.214159011840820312e+00
-8.992153406143188477e-02,1.914583921432495117e+00
8.632078766822814941e-02,2.079428195953369141e+00
3.548606932163238525e-01,2.440741539001464844e+00
5.138261318206787109e-01,2.361221790313720703e+00
3.735146224498748779e-01,2.318895578384399414e+00
5.793710947036743164e-01,2.612300634384155273e+00
2.796558141708374023e-01,2.249032020568847656e+00
-1.221916973590850830e-01,2.135177373886108398e+00
2.283125519752502441e-01,2.209251642227172852e+00
9.023641049861907959e-02,2.117564916610717773e+00
-2.077986150979995728e-01,2.226223230361938477e+00
-3.659214079380035400e-01,2.187049865722656250e+00
-7.203390598297119141e-01,2.107273817062377930e+00
1.890886276960372925e-01,2.253913402557373047e+00
-1.326451897621154785e-01,2.075783252716064453e+00
-3.479204475879669189e-01,2.052071332931518555e+00
5.030699968338012695e-01,2.474619626998901367e+00
-3.283812403678894043e-01,2.139245033264160156e+00
4.519429802894592285e-01,2.427947044372558594e+00
1.204902529716491699e-01,2.131649732589721680e+00
2.228896021842956543e-01,2.257569789886474609e+00
9.734354168176651001e-02,2.127558469772338867e+00
1.267040520906448364e-01,2.222263097763061523e+00
3.853896856307983398e-01,2.414640665054321289e+00
-1.550700962543487549e-01,2.109923362731933594e+00
-1.562997885048389435e-02,2.288566350936889648e+00
8.924438059329986572e-02,2.207945108413696289e+00
-1.672825962305068970e-01,2.108710050582885742e+00
2.034898847341537476e-02,2.295387506484985352e+00
-2.049570158123970032e-02,2.204560756683349609e+00
2.174199223518371582e-01,2.403375387191772461e+00
-1.497030109167098999e-01,2.142345428466796875e+00
-5.834979414939880371e-01,2.256740808486938477e+00
-2.821873426437377930e-01,2.221516370773315430e+00
3.341334313154220581e-02,2.281188964843750000e+00
-1.302685618400573730e+00,2.389023542404174805e+00
-2.083229720592498779e-01,2.114975452423095703e+00
-3.606725633144378662e-01,2.256206750869750977e+00
-4.791180789470672607e-01,2.161552429199218750e+00
-1.231297850608825684e+00,2.403436660766601562e+00
-6.104735732078552246e-01,2.315271615982055664e+00
2.191959321498870850e-01,2.352823972702026367e+00
-6.195821762084960938e-01,2.172156572341918945e+00
-1.763344258069992065e-01,2.219687938690185547e+00
4.976426810026168823e-02,2.287585973739624023e+00
-9.323341846466064453e-01,2.489113569259643555e+00
-5.774855017662048340e-01,2.179245233535766602e+00
-4.533196091651916504e-01,2.278835773468017578e+00
-8.050794601440429688e-01,2.148494243621826172e+00
-1.569492697715759277e+00,2.933206081390380859e+00
-1.087373733520507812e+00,2.466161727905273438e+00
-1.190248727798461914e+00,2.724869728088378906e+00
-1.067555665969848633e+00,2.320476055145263672e+00
-1.801705121994018555e+00,3.132596492767333984e+00
-4.731916785240173340e-01,2.133493423461914062e+00
-1.742054700851440430e+00,3.077415466308593750e+00
-1.859063029289245605e+00,3.434926509857177734e+00
-3.189169168472290039e-01,2.192860603332519531e+00
-7.465453147888183594e-01,2.257139682769775391e+00
-1.338905572891235352e+00,3.201069355010986328e+00
-1.494971156120300293e+00,2.856456279754638672e+00
-7.255496382713317871e-01,2.324594974517822266e+00
-2.433537960052490234e+00,4.029608726501464844e+00
-2.312289476394653320e+00,4.072478294372558594e+00
-2.346511602401733398e+00,4.523308753967285156e+00
-2.121481657028198242e+00,4.257743835449218750e+00
-2.388909578323364258e+00,4.867613315582275391e+00
-2.390219211578369141e+00,5.322458744049072266e+00
-8.292454481124877930e-01,2.451230525970458984e+00
-2.523527860641479492e+00,5.208012104034423828e+00
-2.517790555953979492e+00,4.320031642913818359e+00
-2.155953407287597656e+00,5.702252864837646484e+00
-2.568568944931030273e+00,4.867620468139648438e+00
-2.216907978057861328e+00,5.065395832061767578e+00
3.370848000049591064e-01,6.398071765899658203e+00
-2.090864419937133789e+00,3.952910423278808594e+00
-9.145976603031158447e-02,6.433402061462402344e+00
9.404907226562500000e-01,5.925784111022949219e+00
-2.038471460342407227e+00,4.792492389678955078e+00
-2.177446365356445312e+00,5.706930637359619141e+00
3.533689975738525391e-01,5.870529651641845703e+00
-1.771312952041625977e+00,3.406742572784423828e+00
-2.284856796264648438e+00,4.231962203979492188e+00
-1.180227875709533691e+00,5.860823154449462891e+00
-1.351417779922485352e+00,5.166046142578125000e+00
-1.648724317550659180e+00,3.567342996597290039e+00
-1.859915375709533691e+00,3.923872232437133789e+00
-1.649301528930664062e+00,3.314960002899169922e+00
-1.885478973388671875e+00,4.249228000640869141e+00
-1.764105200767517090e+00,4.025845527648925781e+00
-1.837520480155944824e+00,4.507390499114990234e+00
-1.728873252868652344e+00,5.756380558013916016e+00
-2.087954759597778320e+00,5.354547977447509766e+00
-1.894168615341186523e+00,5.473889350891113281e+00
-2.322111368179321289e+00,4.512530803680419922e+00
-2.322151660919189453e+00,4.246699333190917969e+00
-2.024632692337036133e+00,5.287151336669921875e+00
-2.001978397369384766e+00,5.799564838409423828e+00
-2.182698011398315430e+00,5.071468830108642578e+00
-1.959735274314880371e+00,4.193564891815185547e+00
-1.924890637397766113e+00,5.153008937835693359e+00
-1.575622916221618652e+00,5.653567314147949219e+00
-1.815834999084472656e+00,4.913526058197021484e+00
-2.060940265655517578e+00,5.513251781463623047e+00
-1.893732547760009766e+00,5.019478797912597656e+00
-1.851781606674194336e+00,5.978090763092041016e+00
-1.534164309501647949e+00,5.622422218322753906e+00
-2.187394142150878906e+00,4.885010242462158203e+00
-1.843602776527404785e+00,4.907019138336181641e+00
-1.750710964202880859e+00,5.555299758911132812e+00
-1.641152262687683105e+00,6.049534797668457031e+00
-1.016327857971191406e+00,2.495370388031005859e+00
-1.613763093948364258e+00,5.649205207824707031e+00
-1.620534181594848633e+00,5.166490554809570312e+00
-1.358101963996887207e+00,5.548924922943115234e+00
-7.784627676010131836e-01,2.761158704757690430e+00
-1.514868259429931641e+00,3.379021644592285156e+00
-1.944828629493713379e+00,4.535310268402099609e+00
-1.025586843490600586e+00,2.945904970169067383e+00
-1.616532683372497559e+00,4.730669498443603516e+00
-1.491021871566772461e+00,5.267234802246093750e+00
-1.076864600181579590e+00,2.891264200210571289e+00
-1.714964389801025391e+00,4.591025352478027344e+00
-1.142715692520141602e+00,3.129059553146362305e+00
-1.740288138389587402e+00,5.256310462951660156e+00
-1.460075616836547852e+00,6.103673934936523438e+00
-1.500760793685913086e+00,5.210168838500976562e+00
-1.479639768600463867e+00,5.443522930145263672e+00
-1.270609378814697266e+00,5.048699378967285156e+00
-1.980782866477966309e+00,5.419393062591552734e+00
-1.346128702163696289e+00,5.979000091552734375e+00
-1.544661045074462891e+00,4.803668498992919922e+00
-7.192800045013427734e-01,2.411850452423095703e+00
-1.112573027610778809e+00,5.582854270935058594e+00
-1.816487908363342285e+00,4.816875934600830078e+00
-1.461243510246276855e+00,4.584879875183105469e+00
-1.678259849548339844e+00,4.983180999755859375e+00
-1.286238908767700195e+00,5.228366374969482422e+00
-1.568331599235534668e+00,4.583527565002441406e+00
-1.422799348831176758e+00,6.112124443054199219e+00
-1.458742856979370117e+00,4.935126781463623047e+00
-1.247539520263671875e+00,4.232706069946289062e+00
-1.208838462829589844e+00,5.309110164642333984e+00
-1.068423986434936523e+00,2.774385213851928711e+00
-1.346566200256347656e+00,4.950185298919677734e+00
-1.738479256629943848e+00,5.736105442047119141e+00
-1.363727569580078125e+00,5.611223220825195312e+00
-6.956855058670043945e-01,2.514783143997192383e+00
-1.364442229270935059e+00,3.807267427444458008e+00
-1.792019844055175781e+00,5.363197326660156250e+00
-1.225323200225830078e+00,6.047809600830078125e+00
-1.275737285614013672e+00,5.778676509857177734e+00
-8.011202812194824219e-01,4.966464996337890625e+00
-8.027328848838806152e-01,5.917625904083251953e+00
-1.019441962242126465e+00,5.876564979553222656e+00
-9.534413814544677734e-01,2.412080526351928711e+00
-1.390917539596557617e+00,5.582078933715820312e+00
1.158344149589538574e+00,5.561977386474609375e+00
-9.504727721214294434e-01,3.300154924392700195e+00
-7.886819839477539062e-01,6.155395984649658203e+00
-1.034613609313964844e+00,5.549888134002685547e+00
-1.450786232948303223e+00,5.287777423858642578e+00
-9.006208777427673340e-01,5.533257007598876953e+00
-7.054690122604370117e-01,2.477403163909912109e+00
-1.154207110404968262e+00,5.137313842773437500e+00
-1.675042629241943359e+00,5.717441558837890625e+00
-9.413265585899353027e-01,3.697089672088623047e+00
-1.009039998054504395e+00,2.868551969528198242e+00
-1.370029330253601074e+00,5.468643188476562500e+00
-1.129656672477722168e+00,5.926984310150146484e+00
-4.048410952091217041e-01,6.177877426147460938e+00
-7.539995908737182617e-01,5.833323478698730469e+00
-9.415300488471984863e-01,5.205244064331054688e+00
-1.257133841514587402e+00,5.779118537902832031e+00
-6.119189858436584473e-01,5.636493206024169922e+00
-1.325758814811706543e+00,5.001218795776367188e+00
-8.146753907203674316e-01,2.607256174087524414e+00
-8.576124310493469238e-01,5.956617355346679688e+00
-9.995164275169372559e-01,5.440682411193847656e+00
-7.914795875549316406e-01,5.486472129821777344e+00
4.268756806850433350e-01,5.889589309692382812e+00
-1.137865304946899414e+00,5.053993225097656250e+00
-1.182620882987976074e+00,4.988463878631591797e+00
-8.924496769905090332e-01,5.645875453948974609e+00
-1.087376117706298828e+00,4.807847023010253906e+00
