-2.113101005554199219e+00,2.124622583389282227e+00
-9.564596414566040039e-01,5.850456237792968750e+00
-6.818683743476867676e-01,4.467299938201904297e+00
-1.089318633079528809e+00,4.674954891204833984e+00
-6.779111027717590332e-01,5.614755153656005859e+00
-4.730882346630096436e-01,5.917291641235351562e+00
-8.540478944778442383e-01,5.422785282135009766e+00
-8.312633633613586426e-01,5.944602966308593750e+00
-9.455709457397460938e-01,5.280599594116210938e+00
-9.986321926116943359e-01,5.541567325592041016e+00
-1.084923386573791504e+00,5.034246921539306641e+00
-7.784208655357360840e-01,4.121808052062988281e+00
-9.751635789871215820e-01,4.978477954864501953e+00
-9.290492534637451172e-02,6.134861946105957031e+00
-9.358701109886169434e-01,5.222534656524658203e+00
-8.287181854248046875e-01,5.183751583099365234e+00
-7.061890363693237305e-01,5.857091426849365234e+00
-8.082237243652343750e-01,5.273303031921386719e+00
-2.497585117816925049e-01,5.948331356048583984e+00
-8.741716742515563965e-01,3.980541467666625977e+00
-6.586712598800659180e-01,5.240230560302734375e+00
-7.192064523696899414e-01,5.665924549102783203e+00
-8.212891817092895508e-01,2.623213529586791992e+00
-6.057404875755310059e-01,6.074515819549560547e+00
-6.178488135337829590e-01,5.627067089080810547e+00
-9.002055525779724121e-01,3.218318700790405273e+00
-6.718068718910217285e-01,5.175443649291992188e+00
-8.629066348075866699e-01,4.900149345397949219e+00
-1.047493338584899902e+00,4.304515838623046875e+00
-8.067539334297180176e-01,5.604362964630126953e+00
-6.068794727325439453e-01,5.268938064575195312e+00
-9.085645079612731934e-01,4.754272937774658203e+00
-8.195165395736694336e-01,5.339810371398925781e+00
-1.030666828155517578e+00,5.085918426513671875e+00
-5.578430294990539551e-01,6.075615882873535156e+00
-8.056221604347229004e-01,5.290244579315185547e+00
-4.374236166477203369e-01,5.667394161224365234e+00
-1.072878479957580566e+00,4.350211143493652344e+00
-7.717700004577636719e-01,5.129954338073730469e+00
-8.897532224655151367e-01,5.591583728790283203e+00
-1.041088938713073730e+00,5.232650756835937500e+00
-5.583435893058776855e-01,5.748520851135253906e+00
-5.799798369407653809e-01,5.174178600311279297e+00
-8.613390922546386719e-01,5.414115905761718750e+00
-2.166416347026824951e-01,5.213907718658447266e+00
-1.737672537565231323e-01,5.941556930541992188e+00
-4.853263497352600098e-01,5.651826381683349609e+00
-3.978140950202941895e-01,5.791661262512207031e+00
-2.581106722354888916e-01,5.683703899383544922e+00
-6.847045421600341797e-01,4.616552829742431641e+00
-7.753276228904724121e-01,5.541762828826904297e+00
-7.362819314002990723e-01,5.138778686523437500e+00
-1.874416023492813110e-01,5.892333030700683594e+00
-6.187390089035034180e-01,4.246217727661132812e+00
-3.062782883644104004e-01,5.513957023620605469e+00
-4.144385755062103271e-01,4.967301368713378906e+00
5.059165507555007935e-02,5.706752777099609375e+00
-4.956661462783813477e-01,5.272395610809326172e+00
-7.058008909225463867e-01,4.562585353851318359e+00
-7.514656782150268555e-01,3.576881647109985352e+00
-3.937298059463500977e-01,4.709460735321044922e+00
-6.085602641105651855e-01,5.374024391174316406e+00
-1.919260025024414062e-01,5.664594173431396484e+00
-2.562942802906036377e-01,5.172773838043212891e+00
-3.158591687679290771e-01,5.967812538146972656e+00
-2.416000813245773315e-01,5.317087173461914062e+00
-1.546040773391723633e-01,6.033985614776611328e+00
-5.973709821701049805e-01,5.243197917938232422e+00
-6.019104123115539551e-01,5.122540473937988281e+00
-3.897293508052825928e-01,5.212231636047363281e+00
-6.097216606140136719e-01,4.935366153717041016e+00
-3.533437848091125488e-02,5.969055652618408203e+00
-6.113930344581604004e-01,5.068610668182373047e+00
3.333991765975952148e-02,5.989889621734619141e+00
-1.240311488509178162e-01,5.750520706176757812e+00
-4.758862555027008057e-01,4.263253688812255859e+00
-7.177667021751403809e-01,4.743611335754394531e+00
-6.776232719421386719e-01,3.904681205749511719e+00
-2.760916948318481445e-01,5.664687633514404297e+00
2.877325117588043213e-01,5.770332336425781250e+00
-5.100508928298950195e-01,4.249449253082275391e+00
-5.378946065902709961e-01,5.135619640350341797e+00
-3.926201760768890381e-01,5.148016929626464844e+00
-5.995301157236099243e-02,5.507444858551025391e+00
-3.876365125179290771e-01,5.719359874725341797e+00
2.277523465454578400e-02,5.646654605865478516e+00
-6.251782774925231934e-01,4.479909420013427734e+00
-1.829316616058349609e-01,5.044511318206787109e+00
-2.980775535106658936e-01,4.771679401397705078e+00
-4.131474196910858154e-01,4.192270755767822266e+00
-4.765315949916839600e-01,5.023981571197509766e+00
5.921292304992675781e-02,5.670016288757324219e+00
-4.688306450843811035e-01,5.185642242431640625e+00
-7.740007638931274414e-01,3.214421033859252930e+00
4.059160947799682617e-01,5.658472537994384766e+00
-1.851510852575302124e-01,5.360692977905273438e+00
-4.472148418426513672e-01,5.151570320129394531e+00
-1.286403387784957886e-01,5.446532249450683594e+00
-1.607712209224700928e-01,5.665925979614257812e+00
-2.539761066436767578e-01,5.254943370819091797e+00
-5.487008690834045410e-01,4.457547187805175781e+00
-7.285152077674865723e-01,3.338130950927734375e+00
-3.316809833049774170e-01,5.423046588897705078e+00
-1.428249627351760864e-01,3.622243881225585938e+00
-2.081992030143737793e-01,5.016888141632080078e+00
-5.364245176315307617e-01,4.508969783782958984e+00
-1.326717883348464966e-01,5.368018627166748047e+00
-8.063291907310485840e-01,3.842593431472778320e+00
-4.747585952281951904e-01,4.922399520874023438e+00
-3.154064416885375977e-01,4.158096790313720703e+00
-4.062171876430511475e-01,4.346907138824462891e+00
-5.015553832054138184e-01,3.986645698547363281e+00
-2.303483635187149048e-01,4.489808082580566406e+00
-2.900991439819335938e-01,5.481787204742431641e+00
-3.019610047340393066e-01,4.687505245208740234e+00
-2.665494382381439209e-02,5.383231163024902344e+00
-7.396700978279113770e-01,3.609877586364746094e+00
-4.450487792491912842e-01,3.665310621261596680e+00
-3.989630341529846191e-01,4.507985115051269531e+00
-3.028754293918609619e-01,3.668052434921264648e+00
-3.150075376033782959e-01,3.290949583053588867e+00
-2.188144065439701080e-02,5.057243824005126953e+00
-5.142529606819152832e-01,4.203907012939453125e+00
-1.961149871349334717e-01,4.858943462371826172e+00
-1.768650859594345093e-01,3.925847053527832031e+00
-6.757332086563110352e-01,3.664597988128662109e+00
-1.795146614313125610e-02,5.218383789062500000e+00
7.422380149364471436e-02,5.166589260101318359e+00
1.133418232202529907e-01,4.889008045196533203e+00
-3.125943839550018311e-01,4.518857955932617188e+00
-8.338721841573715210e-02,5.025148868560791016e+00
-1.397976726293563843e-01,4.531225681304931641e+00
-3.551765680313110352e-01,4.257080554962158203e+00
-2.351441383361816406e-01,4.004176616668701172e+00
-1.236098706722259521e-01,4.511250019073486328e+00
-1.313730478286743164e-01,4.133109092712402344e+00
4.459773655980825424e-03,5.352962493896484375e+00
-3.564008474349975586e-01,4.815309047698974609e+00
-6.053910776972770691e-02,5.261620998382568359e+00
-1.366984993219375610e-01,3.362122774124145508e+00
-5.655510351061820984e-02,4.351635456085205078e+00
2.784444019198417664e-02,4.610349655151367188e+00
-7.290562987327575684e-02,4.291670799255371094e+00
2.209046110510826111e-02,5.168659210205078125e+00
-3.918910399079322815e-02,4.502676963806152344e+00
1.807489842176437378e-01,5.282417774200439453e+00
-3.650270998477935791e-01,4.251521587371826172e+00
-8.769461512565612793e-02,4.789951801300048828e+00
1.296243965625762939e-01,4.906761646270751953e+00
-2.753273248672485352e-01,4.133971214294433594e+00
-2.089384198188781738e-01,4.590600967407226562e+00
9.927539527416229248e-02,4.930746555328369141e+00
-1.597335487604141235e-01,4.111400127410888672e+00
-1.764974147081375122e-01,3.712215662002563477e+00
-1.304095089435577393e-01,4.145060539245605469e+00
-2.494704723358154297e-01,3.852175235748291016e+00
-7.366255670785903931e-02,5.081184387207031250e+00
-8.205551654100418091e-02,4.113593101501464844e+00
-1.513828635215759277e-01,4.241599559783935547e+00
5.548768211156129837e-03,3.806251049041748047e+00
-2.501133084297180176e-01,3.973663568496704102e+00
-9.147687256336212158e-02,3.800865411758422852e+00
-2.200518734753131866e-02,3.826797246932983398e+00
3.149382174015045166e-01,5.198064327239990234e+00
-2.772670425474643707e-02,4.243493556976318359e+00
2.459823936223983765e-01,3.676416158676147461e+00
-1.314250081777572632e-01,4.591636180877685547e+00
3.481021150946617126e-02,3.814612627029418945e+00
-2.758586108684539795e-01,4.427803993225097656e+00
-1.218651831150054932e-01,4.077976703643798828e+00
-3.067985549569129944e-02,4.159961700439453125e+00
1.296508163213729858e-01,4.827436923980712891e+00
5.577296018600463867e-02,4.375866413116455078e+00
1.577301919460296631e-01,4.216484069824218750e+00
-9.751013666391372681e-02,4.115423679351806641e+00
-9.442576020956039429e-02,3.997459650039672852e+00
2.802404761314392090e-01,5.005448818206787109e+00
6.125089898705482483e-02,4.384428977966308594e+00
-6.685266643762588501e-02,4.006869316101074219e+00
1.598237305879592896e-01,4.669763088226318359e+00
1.801268607378005981e-01,4.186280250549316406e+00
-2.653222158551216125e-02,4.521337985992431641e+00
1.626522652804851532e-02,3.882407665252685547e+00
1.862735152244567871e-01,4.048880100250244141e+00
-3.695548325777053833e-02,4.257912635803222656e+00
4.521441087126731873e-02,4.142047882080078125e+00
9.089022874832153320e-03,4.104726791381835938e+00
1.506345439702272415e-02,4.029542446136474609e+00
2.098091244697570801e-01,4.367230415344238281e+00
2.444411516189575195e-01,4.361233711242675781e+00
3.091517388820648193e-01,4.561780929565429688e+00
1.301638633012771606e-01,4.687799930572509766e+00
1.466818600893020630e-01,4.440726280212402344e+00
1.427283883094787598e-02,4.256807327270507812e+00
1.340827792882919312e-01,4.095218658447265625e+00
4.999821782112121582e-01,5.234537601470947266e+00
5.691172182559967041e-02,3.985199213027954102e+00
4.717236757278442383e-02,4.009119510650634766e+00
6.803491115570068359e-01,5.037719249725341797e+00
1.155901253223419189e-01,4.194363117218017578e+00
9.430377930402755737e-02,3.903770685195922852e+00
1.133472397923469543e-01,4.184162139892578125e+00
2.006231844425201416e-01,4.069139957427978516e+00
-9.385949373245239258e-02,4.192270755767822266e+00
2.251009494066238403e-01,4.077905178070068359e+00
6.514666229486465454e-02,4.458525657653808594e+00
4.667136445641517639e-02,4.293568611145019531e+00
1.281515806913375854e-01,4.572243690490722656e+00
2.189675867557525635e-01,4.262043952941894531e+00
8.345656841993331909e-02,4.295794486999511719e+00
2.785241007804870605e-01,4.214467525482177734e+00
2.042790502309799194e-01,4.057959556579589844e+00
5.302067995071411133e-01,5.067903041839599609e+00
2.319567352533340454e-01,4.215099334716796875e+00
6.938694417476654053e-02,4.140486717224121094e+00
2.105479687452316284e-01,4.123252868652343750e+00
5.020298361778259277e-01,4.995143890380859375e+00
1.179618909955024719e-01,4.159762382507324219e+00
3.548624515533447266e-01,4.548769474029541016e+00
2.387239933013916016e-01,4.196217060089111328e+00
4.538091123104095459e-01,4.523261070251464844e+00
2.719180583953857422e-01,4.406511783599853516e+00
3.367848694324493408e-01,4.637024879455566406e+00
2.270188480615615845e-01,4.027551174163818359e+00
4.299131333827972412e-01,4.468853473663330078e+00
4.891394674777984619e-01,4.365621566772460938e+00
2.696882486343383789e-01,4.539904594421386719e+00
3.237134516239166260e-01,4.330274581909179688e+00
2.610495686531066895e-01,4.596374034881591797e+00
4.058647751808166504e-01,4.472908973693847656e+00
4.745965003967285156e-01,4.232065677642822266e+00
3.616110980510711670e-01,4.366784572601318359e+00
4.318241775035858154e-01,4.649467945098876953e+00
3.185696303844451904e-01,4.348420619964599609e+00
5.269559621810913086e-01,4.778267383575439453e+00
3.421796560287475586e-01,4.590054512023925781e+00
2.502004504203796387e-01,4.152646064758300781e+00
3.542293310165405273e-01,4.780647277832031250e+00
5.335236787796020508e-01,4.591402053833007812e+00
4.463146924972534180e-01,4.559045314788818359e+00
4.805046617984771729e-01,4.668813705444335938e+00
6.213638186454772949e-01,4.667550563812255859e+00
4.727930724620819092e-01,4.564288139343261719e+00
6.770835518836975098e-01,4.980587959289550781e+00
4.329822659492492676e-01,4.436711788177490234e+00
6.145104169845581055e-01,4.549859523773193359e+00
5.371330976486206055e-01,4.694818496704101562e+00
5.977993607521057129e-01,4.662652492523193359e+00
2.979712486267089844e-01,4.338737487792968750e+00
7.744848728179931641e-01,4.909071445465087891e+00
5.875973105430603027e-01,4.848177909851074219e+00
5.274862647056579590e-01,4.447074413299560547e+00
7.994776964187622070e-01,4.941189765930175781e+00
3.580654859542846680e-01,4.222469329833984375e+00
5.141656398773193359e-01,4.565494537353515625e+00
7.406190633773803711e-01,4.924474239349365234e+00
4.340335130691528320e-01,4.467142105102539062e+00
7.827410697937011719e-01,5.007668972015380859e+00
5.933171510696411133e-01,4.536993503570556641e+00
6.567728519439697266e-01,4.620014190673828125e+00
8.724434971809387207e-01,4.948161602020263672e+00
5.762122869491577148e-01,4.189066886901855469e+00
1.157513856887817383e+00,4.839252948760986328e+00
8.920971155166625977e-01,4.911711692810058594e+00
1.090434551239013672e+00,4.812833786010742188e+00
1.139601707458496094e+00,4.774300098419189453e+00
1.219271183013916016e+00,5.036346912384033203e+00
8.162104487419128418e-01,4.761470794677734375e+00
8.288217782974243164e-01,4.487515449523925781e+00
1.126843929290771484e+00,4.777442932128906250e+00
1.196246743202209473e+00,4.864423751831054688e+00
1.162416934967041016e+00,5.010335922241210938e+00
1.428237676620483398e+00,5.097064495086669922e+00
1.207759737968444824e+00,4.653337478637695312e+00
1.240360140800476074e+00,5.068237781524658203e+00
1.208579421043395996e+00,5.006890296936035156e+00
1.254687547683715820e+00,4.879081249237060547e+00
7.513323426246643066e-01,4.297919273376464844e+00
7.133461236953735352e-01,4.328146457672119141e+00
1.457945585250854492e+00,4.998024463653564453e+00
1.258931636810302734e+00,4.989077091217041016e+00
1.253439545631408691e+00,4.949740409851074219e+00
1.136051535606384277e+00,4.706145286560058594e+00
1.571498990058898926e+00,5.126489162445068359e+00
1.500561356544494629e+00,5.115947246551513672e+00
1.531632423400878906e+00,4.738063812255859375e+00
1.317338466644287109e+00,5.034092426300048828e+00
1.147637963294982910e+00,4.596108436584472656e+00
1.596729397773742676e+00,4.785986900329589844e+00
1.717798829078674316e+00,5.027328014373779297e+00
9.975503683090209961e-01,4.592393875122070312e+00
1.338001370429992676e+00,4.900427341461181641e+00
1.165779709815979004e+00,4.499116897583007812e+00
1.366566896438598633e+00,4.805955410003662109e+00
1.613679289817810059e+00,4.911927223205566406e+00
9.088372588157653809e-01,4.306909561157226562e+00
1.381455779075622559e+00,4.827476978302001953e+00
1.658393621444702148e+00,4.950383186340332031e+00
1.512870669364929199e+00,4.969409942626953125e+00
1.552015781402587891e+00,4.927412509918212891e+00
1.572877049446105957e+00,4.697208881378173828e+00
1.865302562713623047e+00,4.745192050933837891e+00
1.782119274139404297e+00,4.887790203094482422e+00
1.596678137779235840e+00,4.910348892211914062e+00
1.352066516876220703e+00,4.606716156005859375e+00
1.778709888458251953e+00,4.810826778411865234e+00
1.445461869239807129e+00,4.412692070007324219e+00
1.745430231094360352e+00,4.584830760955810547e+00
1.511178731918334961e+00,4.828153133392333984e+00
1.792320370674133301e+00,4.763983726501464844e+00
2.024917125701904297e+00,4.697711944580078125e+00
1.832705736160278320e+00,4.827170848846435547e+00
1.806426525115966797e+00,4.837258338928222656e+00
1.237353444099426270e+00,4.339439392089843750e+00
1.505063176155090332e+00,4.408474445343017578e+00
1.793111920356750488e+00,4.539531707763671875e+00
1.774730086326599121e+00,4.583388805389404297e+00
1.127064704895019531e+00,4.280623912811279297e+00
1.266471147537231445e+00,4.419315338134765625e+00
1.144551396369934082e+00,4.283620357513427734e+00
1.565324187278747559e+00,4.523632526397705078e+00
1.750022768974304199e+00,4.788973808288574219e+00
1.456350922584533691e+00,4.382569313049316406e+00
1.504609465599060059e+00,4.473231792449951172e+00
1.246276497840881348e+00,4.344007968902587891e+00
2.043099880218505859e+00,4.695775508880615234e+00
2.043098449707031250e+00,4.518729209899902344e+00
2.162419080734252930e+00,4.531023025512695312e+00
2.006160259246826172e+00,4.422410011291503906e+00
1.935104727745056152e+00,4.463275909423828125e+00
1.866699337959289551e+00,4.314246177673339844e+00
1.739355921745300293e+00,4.367376327514648438e+00
1.637694120407104492e+00,4.470314502716064453e+00
1.840122222900390625e+00,4.455130577087402344e+00
1.713285326957702637e+00,4.401887416839599609e+00
1.944618463516235352e+00,4.801103591918945312e+00
1.429944872856140137e+00,4.229093551635742188e+00
2.203008413314819336e+00,4.397160053253173828e+00
1.689366102218627930e+00,4.315058708190917969e+00
1.603146553039550781e+00,4.300636768341064453e+00
2.055546522140502930e+00,4.357874393463134766e+00
1.307376384735107422e+00,4.298394203186035156e+00
1.878852248191833496e+00,4.175880432128906250e+00
1.849489212036132812e+00,4.026923179626464844e+00
2.061720371246337891e+00,4.370420455932617188e+00
2.155504465103149414e+00,4.341460227966308594e+00
1.397222995758056641e+00,4.391408443450927734e+00
2.233946800231933594e+00,4.187999248504638672e+00
2.209302425384521484e+00,4.352702617645263672e+00
1.433420896530151367e+00,4.090375423431396484e+00
1.402863740921020508e+00,4.347665309906005859e+00
2.157627582550048828e+00,4.368898868560791016e+00
2.249983549118041992e+00,4.168524742126464844e+00
2.015795230865478516e+00,4.217632770538330078e+00
1.641838788986206055e+00,4.017167568206787109e+00
1.988636493682861328e+00,4.147845268249511719e+00
1.974105238914489746e+00,4.190934181213378906e+00
2.105095386505126953e+00,4.270869731903076172e+00
2.025270223617553711e+00,4.134575843811035156e+00
1.568465471267700195e+00,4.190553665161132812e+00
1.828525424003601074e+00,4.068330764770507812e+00
1.980641126632690430e+00,4.014999866485595703e+00
1.742954611778259277e+00,4.037657737731933594e+00
1.552817106246948242e+00,4.077276706695556641e+00
2.065296173095703125e+00,3.930900812149047852e+00
2.201512336730957031e+00,3.990813970565795898e+00
2.212812662124633789e+00,3.812289714813232422e+00
2.011654376983642578e+00,3.991795539855957031e+00
2.052624464035034180e+00,4.102312088012695312e+00
1.784805059432983398e+00,3.928474903106689453e+00
2.035204648971557617e+00,3.859361410140991211e+00
1.666671514511108398e+00,4.009691238403320312e+00
1.931668639183044434e+00,4.043720722198486328e+00
1.716536402702331543e+00,4.054769515991210938e+00
1.781856656074523926e+00,3.880280017852783203e+00
2.193287611007690430e+00,3.844335317611694336e+00
2.120782136917114258e+00,3.741352558135986328e+00
2.005510330200195312e+00,3.759940624237060547e+00
1.919538021087646484e+00,3.868422985076904297e+00
2.164016485214233398e+00,3.961610794067382812e+00
1.713439583778381348e+00,3.915746212005615234e+00
1.919847249984741211e+00,3.884407758712768555e+00
2.013372659683227539e+00,4.047422409057617188e+00
1.992100834846496582e+00,3.712900876998901367e+00
1.938845276832580566e+00,3.827710151672363281e+00
1.847625970840454102e+00,3.777036190032958984e+00
2.145164489746093750e+00,3.761928796768188477e+00
1.863115429878234863e+00,3.937819242477416992e+00
2.101653099060058594e+00,3.695763349533081055e+00
1.873629331588745117e+00,3.762026786804199219e+00
1.830692887306213379e+00,3.831749677658081055e+00
2.143739223480224609e+00,3.699853897094726562e+00
1.840451359748840332e+00,3.767264604568481445e+00
1.712131381034851074e+00,3.847912073135375977e+00
1.823158144950866699e+00,3.645252943038940430e+00
2.195693492889404297e+00,3.666075706481933594e+00
2.016895532608032227e+00,3.638742446899414062e+00
2.111112594604492188e+00,3.683056116104125977e+00
2.061318635940551758e+00,3.577504634857177734e+00
1.939407825469970703e+00,3.546996116638183594e+00
1.967630147933959961e+00,3.561878681182861328e+00
1.874775290489196777e+00,3.464851379394531250e+00
1.874850749969482422e+00,3.571717977523803711e+00
1.866661906242370605e+00,3.343821763992309570e+00
2.100335359573364258e+00,3.442099094390869141e+00
1.721263527870178223e+00,3.560321331024169922e+00
2.116823673248291016e+00,3.264514446258544922e+00
2.077036142349243164e+00,3.347184419631958008e+00
1.983323216438293457e+00,3.578848600387573242e+00
2.036154270172119141e+00,3.409932136535644531e+00
1.965006232261657715e+00,3.418275356292724609e+00
1.467600226402282715e+00,2.922024488449096680e+00
1.978572845458984375e+00,3.034890413284301758e+00
1.987173795700073242e+00,3.053561925888061523e+00
2.000214338302612305e+00,3.119877576828002930e+00
2.053028106689453125e+00,3.237363576889038086e+00
1.703737854957580566e+00,3.274844169616699219e+00
1.779045462608337402e+00,3.145960330963134766e+00
1.898680210113525391e+00,3.111010551452636719e+00
1.830203771591186523e+00,3.258879184722900391e+00
1.481148838996887207e+00,2.981667041778564453e+00
1.793201565742492676e+00,2.876220703125000000e+00
1.517161488533020020e+00,2.675235509872436523e+00
1.652141571044921875e+00,3.272735118865966797e+00
1.604206323623657227e+00,2.844715833663940430e+00
1.803273081779479980e+00,3.121482372283935547e+00
5.635580420494079590e-01,2.007678508758544922e+00
1.722158432006835938e+00,3.252820491790771484e+00
1.776080846786499023e+00,2.761472225189208984e+00
1.680155634880065918e+00,3.508828878402709961e+00
8.082136511802673340e-01,2.124497413635253906e+00
1.698529601097106934e+00,2.619783163070678711e+00
1.237574815750122070e+00,2.182218074798583984e+00
1.816454768180847168e+00,2.966793537139892578e+00
1.096634030342102051e+00,2.989966154098510742e+00
1.214168429374694824e+00,2.317556619644165039e+00
1.436125040054321289e+00,2.676481962203979492e+00
1.710196256637573242e+00,3.063220262527465820e+00
1.418178439140319824e+00,2.335047960281372070e+00
1.087620973587036133e+00,2.037556648254394531e+00
1.227954387664794922e+00,2.330289125442504883e+00
1.785031557083129883e+00,3.078628063201904297e+00
1.233658194541931152e+00,2.769666910171508789e+00
1.473522663116455078e+00,2.940099716186523438e+00
1.158721804618835449e+00,3.504848718643188477e+00
1.685793161392211914e+00,2.913512229919433594e+00
1.083156704902648926e+00,2.784550189971923828e+00
1.530455231666564941e+00,3.050909042358398438e+00
1.586142897605895996e+00,3.286740779876708984e+00
1.769143104553222656e+00,2.861938953399658203e+00
1.398094415664672852e+00,3.343685865402221680e+00
1.618485808372497559e+00,2.447788476943969727e+00
1.596509099006652832e+00,3.062189340591430664e+00
1.569819808006286621e+00,3.073481559753417969e+00
1.568393588066101074e+00,2.786350488662719727e+00
1.204846858978271484e+00,3.588318586349487305e+00
1.721615552902221680e+00,3.134967803955078125e+00
1.263170599937438965e+00,3.336796998977661133e+00
1.238019943237304688e+00,2.675765752792358398e+00
1.574505329132080078e+00,3.372950315475463867e+00
1.162035107612609863e+00,3.566943645477294922e+00
1.184316635131835938e+00,2.514067411422729492e+00
1.150071620941162109e+00,3.255722045898437500e+00
1.390666961669921875e+00,3.449994087219238281e+00
1.193265318870544434e+00,3.406686305999755859e+00
1.245433807373046875e+00,3.438348293304443359e+00
1.206879973411560059e+00,3.498897552490234375e+00
1.518729805946350098e+00,2.987426280975341797e+00
1.511144399642944336e+00,2.942871570587158203e+00
1.205296277999877930e+00,2.918700218200683594e+00
1.422684669494628906e+00,2.752767562866210938e+00
1.239576578140258789e+00,3.384026288986206055e+00
1.205520987510681152e+00,2.414006471633911133e+00
1.105211853981018066e+00,3.156609058380126953e+00
1.387501478195190430e+00,2.940464258193969727e+00
